from,to,round,deals,value
Austria (EU),The Netherlands (EU),Series Unknown,3,5435422
Austria (EU),United Arab Emirates (Else),Series Unknown,1,1206754
Switzerland (EU),The Netherlands (EU),Series Unknown,6,105311715
Switzerland (EU),United Arab Emirates (Else),Series Unknown,3,2892727
The Netherlands (EU),United Arab Emirates (Else),Series Unknown,3,7226061
Austria (EU),Austria (EU),Series Unknown,2,6392347
California (US),Cayman Islands (Else),Series Unknown,5,66366162
California (US),China (Else),Series Unknown,9,835564551
Cayman Islands (Else),China (Else),Series Unknown,2,24659091
Cayman Islands (Else),Germany (EU),Series Unknown,2,24750000
Cayman Islands (Else),New York (US),Series Unknown,5,80119949
Cayman Islands (Else),The Netherlands (EU),Series Unknown,1,23750000
Cayman Islands (Else),United Kingdom (EU),Series Unknown,2,34861111
China (Else),Germany (EU),Series Unknown,2,32892857
China (Else),New York (US),Series Unknown,7,341512490
China (Else),The Netherlands (EU),Series Unknown,1,23750000
China (Else),United Kingdom (EU),Series Unknown,5,128797619
New York (US),New York (US),Series Unknown,50,669681113
Bahrain (Else),Saudi Arabia (Else),Pre Seed,1,125000
Bahrain (Else),Kuwait (Else),Seed,1,666667
Bahrain (Else),Saudi Arabia (Else),Seed,1,666667
Kuwait (Else),Saudi Arabia (Else),Seed,4,11366080
Bahrain (Else),California (US),Series Unknown,3,12429450
Bangladesh (Else),Delaware (US),Pre Seed,1,187500
Bangladesh (Else),Singapore (Else),Pre Seed,3,912500
Delaware (US),Singapore (Else),Pre Seed,2,315909
Bangladesh (Else),Bangladesh (Else),Pre Seed,3,562500
Bangladesh (Else),New Jersey (US),Pre Seed,1,600000
Bangladesh (Else),North Carolina (US),Pre Seed,1,600000
New Jersey (US),North Carolina (US),Pre Seed,2,1000000
New Jersey (US),Singapore (Else),Pre Seed,4,973333
North Carolina (US),Singapore (Else),Pre Seed,2,606000
Bangladesh (Else),United Kingdom (EU),Pre Seed,1,150000
California (US),North Carolina (US),Seed,34,114106371
North Carolina (US),Singapore (Else),Seed,6,6734329
Singapore (Else),Singapore (Else),Seed,138,239355352
Bangladesh (Else),Qatar (Else),Seed,1,250000
Bangladesh (Else),Singapore (Else),Seed,4,5877273
Bangladesh (Else),Switzerland (EU),Seed,1,250000
Qatar (Else),Singapore (Else),Seed,2,1872702
Qatar (Else),Switzerland (EU),Seed,1,250000
Singapore (Else),Switzerland (EU),Seed,25,32739089
Bangladesh (Else),Germany (EU),Seed,1,1363636
Bangladesh (Else),India (Else),Seed,2,3563636
Bangladesh (Else),Mexico (Else),Seed,1,1363636
Bangladesh (Else),New York (US),Seed,1,1818182
Germany (EU),India (Else),Seed,18,26537946
Germany (EU),Mexico (Else),Seed,4,6065813
Germany (EU),New York (US),Seed,99,234519672
Germany (EU),Singapore (Else),Seed,34,51427403
India (Else),Mexico (Else),Seed,1,909091
India (Else),New York (US),Seed,60,111454144
India (Else),Singapore (Else),Seed,85,209539974
Mexico (Else),New York (US),Seed,15,21297565
Mexico (Else),Singapore (Else),Seed,3,4594949
Bangladesh (Else),Bangladesh (Else),Seed,1,909091
Bangladesh (Else),California (US),Seed,2,451707
Bangladesh (Else),United Kingdom (EU),Seed,1,450000
Delaware (US),New Jersey (US),Seed,3,3172481
Delaware (US),Singapore (Else),Seed,4,4499090
New Jersey (US),Singapore (Else),Seed,10,6688304
Bangladesh (Else),Indonesia (Else),Seed,1,2200000
Bangladesh (Else),United Arab Emirates (Else),Seed,1,2200000
India (Else),Indonesia (Else),Seed,6,20607272
India (Else),United Arab Emirates (Else),Seed,16,38955642
Indonesia (Else),Singapore (Else),Seed,27,86120985
Indonesia (Else),United Arab Emirates (Else),Seed,4,4378363
Singapore (Else),United Arab Emirates (Else),Seed,34,40501322
Belgium (EU),Belgium (EU),Angel,1,1085986
Belgium (EU),France (EU),Pre Seed,4,8071394
Belgium (EU),United Kingdom (EU),Pre Seed,4,3899765
France (EU),United Kingdom (EU),Pre Seed,17,27892818
Belgium (EU),Belgium (EU),Pre Seed,8,6285897
France (EU),France (EU),Pre Seed,32,45137372
Belgium (EU),New York (US),Pre Seed,5,3554327
Belgium (EU),Belgium (EU),Seed,23,44866301
Belgium (EU),New York (US),Seed,23,53681213
Belgium (EU),Washington (US),Seed,5,5776537
Belgium (EU),France (EU),Seed,28,111088407
Belgium (EU),India (Else),Seed,3,2641476
France (EU),India (Else),Seed,9,8520644
France (EU),France (EU),Seed,205,642002283
Australia (Else),Belgium (EU),Seed,1,497814
Australia (Else),Guernsey (Else),Seed,1,497814
Australia (Else),Portugal (EU),Seed,1,497814
Belgium (EU),Guernsey (Else),Seed,2,745567
Belgium (EU),Portugal (EU),Seed,3,2233875
Belgium (EU),United Kingdom (EU),Seed,34,82644097
France (EU),Guernsey (Else),Seed,3,12355374
France (EU),Portugal (EU),Seed,6,18544545
Guernsey (Else),Portugal (EU),Seed,1,497814
Guernsey (Else),United Kingdom (EU),Seed,6,19147429
Portugal (EU),United Kingdom (EU),Seed,13,21879848
Belgium (EU),Florida (US),Seed,6,10831218
Belgium (EU),Kentucky (US),Seed,1,6000000
Florida (US),Kentucky (US),Seed,3,10034600
Belgium (EU),California (US),Seed,25,109595047
Belgium (EU),Cayman Islands (Else),Seed,3,857602
California (US),Cayman Islands (Else),Seed,35,81000696
Cayman Islands (Else),France (EU),Seed,3,6020530
Cayman Islands (Else),United Kingdom (EU),Seed,24,35777004
Belgium (EU),Massachusetts (US),Seed,6,15252348
Czech Republic (EU),Germany (EU),Seed,6,8924923
Czech Republic (EU),The Netherlands (EU),Seed,2,3020000
Czech Republic (EU),United Kingdom (EU),Seed,12,20286483
Germany (EU),The Netherlands (EU),Seed,28,92424589
The Netherlands (EU),United Kingdom (EU),Seed,44,99319177
Belgium (EU),Luxembourg (EU),Seed,2,5155463
Belgium (EU),The Netherlands (EU),Seed,17,53177497
Belgium (EU),Japan (Else),Seed,3,8118834
Belgium (EU),Spain (EU),Seed,9,16311631
France (EU),Japan (Else),Seed,8,22223331
France (EU),Spain (EU),Seed,17,72300493
Japan (Else),Spain (EU),Seed,9,25644908
Spain (EU),United Kingdom (EU),Seed,27,67103399
Switzerland (EU),United Kingdom (EU),Seed,54,130353484
Belgium (EU),Germany (EU),Series A,16,213939197
Belgium (EU),New York (US),Series A,11,211963028
Belgium (EU),United Kingdom (EU),Series A,12,205650638
Germany (EU),United Kingdom (EU),Series A,61,597642918
Belgium (EU),Belgium (EU),Series A,15,118206644
Belgium (EU),France (EU),Series A,26,397643644
France (EU),New York (US),Series A,36,601400205
France (EU),United Kingdom (EU),Series A,45,554775915
Belgium (EU),Washington (US),Series A,1,12597405
France (EU),Washington (US),Series A,2,8427459
Germany (EU),Washington (US),Series A,3,18198054
France (EU),France (EU),Series A,86,950618119
Belgium (EU),Switzerland (EU),Series A,12,109284617
Belgium (EU),The Netherlands (EU),Series A,10,122780993
Germany (EU),New Jersey (US),Series A,4,18580568
Germany (EU),Switzerland (EU),Series A,29,168308833
Germany (EU),The Netherlands (EU),Series A,25,206423552
New Jersey (US),Switzerland (EU),Series A,4,10108260
New Jersey (US),The Netherlands (EU),Series A,2,6892230
Switzerland (EU),The Netherlands (EU),Series A,10,88647394
France (EU),The Netherlands (EU),Series A,20,181168691
New York (US),The Netherlands (EU),Series A,27,467153105
The Netherlands (EU),The Netherlands (EU),Series A,22,221209005
Belgium (EU),Turkey (Else),Series A,1,3779483
France (EU),Turkey (Else),Series A,2,12350912
Belgium (EU),Belgium (EU),Series B,1,3396516
California (US),Florida (US),Series B,30,524662163
California (US),Israel (Else),Series B,25,695848661
California (US),South Korea (Else),Series B,32,593126526
Florida (US),Israel (Else),Series B,1,11785714
Florida (US),South Korea (Else),Series B,3,49126770
Israel (Else),South Korea (Else),Series B,1,11785714
Israel (Else),Israel (Else),Series B,13,175233117
California (US),Delaware (US),Series C,3,61839039
California (US),France (EU),Series C,13,364078593
California (US),Israel (Else),Series C,13,437656372
California (US),Massachusetts (US),Series C,38,1728097566
California (US),Spain (EU),Series C,4,76580884
California (US),The Netherlands (EU),Series C,10,207177725
Delaware (US),France (EU),Series C,1,25204424
Delaware (US),Israel (Else),Series C,1,16802949
Delaware (US),Massachusetts (US),Series C,2,50454424
Delaware (US),New York (US),Series C,3,69735193
Delaware (US),Spain (EU),Series C,1,16802949
Delaware (US),The Netherlands (EU),Series C,1,16802949
France (EU),Israel (Else),Series C,4,113569203
France (EU),Massachusetts (US),Series C,7,265110011
France (EU),The Netherlands (EU),Series C,8,747130607
Israel (Else),Massachusetts (US),Series C,4,118697493
Israel (Else),New York (US),Series C,8,234640350
Israel (Else),Spain (EU),Series C,1,16802949
Israel (Else),The Netherlands (EU),Series C,3,46131662
Massachusetts (US),New York (US),Series C,30,1193034623
Massachusetts (US),Spain (EU),Series C,2,44654421
Massachusetts (US),The Netherlands (EU),Series C,3,52668081
New York (US),The Netherlands (EU),Series C,7,94928476
Spain (EU),The Netherlands (EU),Series C,2,23808120
France (EU),France (EU),Series C,14,869429368
Massachusetts (US),Massachusetts (US),Series C,12,306100809
New York (US),New York (US),Series C,50,1327092235
Belgium (EU),Germany (EU),Series C,2,79384003
Belgium (EU),The Netherlands (EU),Series C,1,59966390
Belgium (EU),Washington (US),Series C,2,123299723
Germany (EU),The Netherlands (EU),Series C,6,194286133
Germany (EU),Washington (US),Series C,2,51748639
The Netherlands (EU),Washington (US),Series C,1,17133254
Belgium (EU),Belgium (EU),Series C,3,71093088
France (EU),United Kingdom (EU),Series C,12,359864996
New York (US),United Kingdom (EU),Series C,28,881394710
Belgium (EU),Luxembourg (EU),Series C,1,10554157
France (EU),Germany (EU),Series Unknown,9,185966857
Belgium (EU),Belgium (EU),Series Unknown,4,5745346
Belgium (EU),Spain (EU),Series Unknown,4,19453678
New York (US),Peru (Else),Pre Seed,2,420000
New York (US),United States (US),Pre Seed,23,16547888
Peru (Else),United Kingdom (EU),Pre Seed,1,185000
Peru (Else),United States (US),Pre Seed,2,291667
United Kingdom (EU),United States (US),Pre Seed,8,8127096
United Arab Emirates (Else),United Arab Emirates (Else),Seed,36,44954811
Brazil (Else),Brazil (Else),Angel,3,558154
Brazil (Else),Brazil (Else),Equity Crowdfunding,2,1057391
Brazil (Else),Brazil (Else),Pre Seed,25,11287429
Argentina (Else),Brazil (Else),Pre Seed,1,1142857
Argentina (Else),Colombia (Else),Pre Seed,2,726984
Argentina (Else),United Kingdom (EU),Pre Seed,3,1607213
Brazil (Else),Colombia (Else),Pre Seed,2,1576190
Brazil (Else),Florida (US),Pre Seed,1,1142857
Brazil (Else),United Kingdom (EU),Pre Seed,3,2776190
Colombia (Else),Florida (US),Pre Seed,2,1171429
Colombia (Else),United Kingdom (EU),Pre Seed,4,2104762
Florida (US),United Kingdom (EU),Pre Seed,14,9256089
California (US),Colombia (Else),Pre Seed,5,2023413
California (US),Spain (EU),Pre Seed,13,8713449
California (US),Switzerland (EU),Pre Seed,32,22823265
Colombia (Else),Spain (EU),Pre Seed,2,580556
Colombia (Else),Switzerland (EU),Pre Seed,3,923413
Spain (EU),Switzerland (EU),Pre Seed,5,2192207
Brazil (Else),Singapore (Else),Pre Seed,4,2248313
Brazil (Else),Ireland (EU),Pre Seed,1,174202
Brazil (Else),Illinois (US),Pre Seed,2,802188
Brazil (Else),California (US),Pre Seed,12,10488833
Brazil (Else),New York (US),Pre Seed,4,4824348
California (US),New York (US),Pre Seed,270,279546397
New York (US),Singapore (Else),Pre Seed,30,18742307
Brazil (Else),Switzerland (EU),Pre Seed,1,1067478
New York (US),Switzerland (EU),Pre Seed,21,11920761
New York (US),New York (US),Pre Seed,116,83553178
Argentina (Else),Mexico (Else),Seed,5,5321212
Brazil (Else),Mexico (Else),Seed,10,18262205
California (US),Mexico (Else),Seed,30,92374627
Argentina (Else),Ireland (EU),Seed,1,549998
Brazil (Else),Ireland (EU),Seed,1,1099997
Brazil (Else),Cayman Islands (Else),Seed,3,5150000
Brazil (Else),Colorado (US),Seed,2,4419134
Brazil (Else),Ohio (US),Seed,2,3257143
Brazil (Else),Puerto Rico (Else),Seed,1,2400000
Brazil (Else),United Kingdom (EU),Seed,9,33309048
California (US),Ohio (US),Seed,19,74330006
California (US),Puerto Rico (Else),Seed,25,73265452
Cayman Islands (Else),Colorado (US),Seed,1,1200000
Cayman Islands (Else),Ohio (US),Seed,1,1200000
Cayman Islands (Else),Puerto Rico (Else),Seed,6,11076520
Colorado (US),Ohio (US),Seed,4,4028571
Colorado (US),Puerto Rico (Else),Seed,1,1200000
Colorado (US),United Kingdom (EU),Seed,19,28390148
Ohio (US),Puerto Rico (Else),Seed,2,1633333
Ohio (US),United Kingdom (EU),Seed,1,1200000
Puerto Rico (Else),United Kingdom (EU),Seed,19,26950049
Argentina (Else),Colombia (Else),Seed,3,7041667
Brazil (Else),Colombia (Else),Seed,3,5266667
California (US),Colombia (Else),Seed,10,21833820
Chile (Else),Colombia (Else),Seed,3,1884848
Colombia (Else),New York (US),Seed,8,16714015
Colombia (Else),Colombia (Else),Seed,7,9805952
Brazil (Else),Canada (Else),Seed,7,24220752
Brazil (Else),China (Else),Seed,2,1069370
Canada (Else),Mexico (Else),Seed,2,1486037
China (Else),Mexico (Else),Seed,1,819370
Brazil (Else),District of Columbia (US),Seed,8,20452481
Brazil (Else),Philippines (Else),Seed,2,8882353
Brazil (Else),Spain (EU),Seed,9,36222702
Brazil (Else),Virginia (US),Seed,2,7412353
California (US),Philippines (Else),Seed,10,46420131
California (US),Virginia (US),Seed,31,100490363
District of Columbia (US),Philippines (Else),Seed,2,7347594
District of Columbia (US),Spain (EU),Seed,4,6429969
District of Columbia (US),Virginia (US),Seed,11,30279646
New York (US),Philippines (Else),Seed,5,15621029
Philippines (Else),Spain (EU),Seed,1,1529412
Philippines (Else),Virginia (US),Seed,1,1529412
Spain (EU),Virginia (US),Seed,2,1973856
Argentina (Else),Germany (EU),Seed,3,1904118
Argentina (Else),Spain (EU),Seed,5,3970619
Brazil (Else),Germany (EU),Seed,5,9717665
Germany (EU),Spain (EU),Seed,24,53465539
California (US),Germany (EU),Seed,173,561480514
Canada (Else),Germany (EU),Seed,22,41845401
Brazil (Else),Oregon (US),Seed,1,1600000
Argentina (Else),Indonesia (Else),Seed,1,1440000
Brazil (Else),Indonesia (Else),Seed,1,1440000
California (US),Indonesia (Else),Seed,19,59110663
Brazil (Else),Portugal (EU),Seed,1,270898
Brazil (Else),Florida (US),Seed,6,6431571
Brazil (Else),Illinois (US),Seed,3,5104414
Florida (US),Illinois (US),Seed,27,33719375
Illinois (US),New York (US),Seed,102,195922897
Argentina (Else),Greece (EU),Seed,1,2000000
Argentina (Else),United Kingdom (EU),Seed,6,6115894
Greece (EU),United Kingdom (EU),Seed,3,4732578
Illinois (US),Wisconsin (US),Seed,2,1266667
Brazil (Else),Japan (Else),Seed,3,10999534
Brazil (Else),Massachusetts (US),Seed,6,5942735
California (US),Massachusetts (US),Seed,229,1013375021
California (US),Pennsylvania (US),Seed,62,208915372
China (Else),Pennsylvania (US),Seed,3,3115632
New York (US),Pennsylvania (US),Seed,37,68368261
Brazil (Else),Germany (EU),Series A,3,13304641
Brazil (Else),Mexico (Else),Series A,5,26425127
Germany (EU),Mexico (Else),Series A,2,6638889
Mexico (Else),New York (US),Series A,9,45550533
Brazil (Else),Brazil (Else),Series A,23,112529632
Brazil (Else),Denmark (EU),Series A,1,15000000
Brazil (Else),District of Columbia (US),Series A,5,43113500
Brazil (Else),Israel (Else),Series A,2,19000000
Denmark (EU),District of Columbia (US),Series A,1,15000000
Denmark (EU),Israel (Else),Series A,2,26323084
District of Columbia (US),Israel (Else),Series A,1,15000000
Brazil (Else),Switzerland (EU),Series A,2,13472684
California (US),Switzerland (EU),Series A,35,403799109
New York (US),Switzerland (EU),Series A,27,259445744
Brazil (Else),Spain (EU),Series A,4,20539167
Brazil (Else),United Kingdom (EU),Series A,8,36035607
Brazil (Else),Portugal (EU),Series A,2,6464273
Portugal (EU),Spain (EU),Series A,4,18161424
Brazil (Else),Indonesia (Else),Series A,1,14731952
Brazil (Else),Illinois (US),Series B,2,39628672
Brazil (Else),New York (US),Series B,13,223501595
California (US),Illinois (US),Series B,49,1703368514
California (US),New York (US),Series B,197,5836905945
Illinois (US),New York (US),Series B,37,906868510
Brazil (Else),Brazil (Else),Series B,7,121072424
New York (US),New York (US),Series B,94,1766157313
Florida (US),New York (US),Series B,24,652358045
Brazil (Else),Cayman Islands (Else),Series B,1,3680000
Brazil (Else),Florida (US),Series B,2,6100000
Brazil (Else),New Hampshire (US),Series B,1,3680000
Brazil (Else),Spain (EU),Series B,2,54090340
Brazil (Else),United Kingdom (EU),Series B,1,3680000
Brazil (Else),Utah (US),Series B,1,3680000
Brazil (Else),Vietnam (Else),Series B,1,3680000
California (US),Cayman Islands (Else),Series B,2,15253091
California (US),Spain (EU),Series B,10,170074098
California (US),United Kingdom (EU),Series B,84,1954528297
California (US),Utah (US),Series B,15,242349394
California (US),Vietnam (Else),Series B,1,4906667
Cayman Islands (Else),Florida (US),Series B,2,12799758
Cayman Islands (Else),New Hampshire (US),Series B,1,2453333
Cayman Islands (Else),New York (US),Series B,2,32506667
Cayman Islands (Else),Spain (EU),Series B,1,2453333
Cayman Islands (Else),United Kingdom (EU),Series B,1,2453333
