from,to,round,deals,value
Illinois (US),Missouri (US),Series A,4,19613072
Illinois (US),United States (US),Series A,5,19901961
Missouri (US),United States (US),Series A,3,16235294
Texas (US),Washington (US),Series A,8,41347192
United States (US),Washington (US),Series A,3,26127090
Connecticut (US),Illinois (US),Series A,11,117013713
Connecticut (US),South Africa (Else),Series A,1,6000000
Illinois (US),South Africa (Else),Series A,2,9307692
South Africa (Else),United Kingdom (EU),Series A,1,6000000
California (US),Ukraine (Else),Series A,4,17602850
Connecticut (US),Oregon (US),Series A,1,2181818
Connecticut (US),Pennsylvania (US),Series A,3,72795853
Connecticut (US),Ukraine (Else),Series A,1,2181818
Connecticut (US),Vietnam (Else),Series A,1,2181818
Florida (US),Oregon (US),Series A,1,2181818
Florida (US),Pennsylvania (US),Series A,5,94528919
Florida (US),Ukraine (Else),Series A,3,6060390
Oregon (US),Pennsylvania (US),Series A,2,4727273
Oregon (US),United Kingdom (EU),Series A,2,5818182
Oregon (US),Vietnam (Else),Series A,1,2181818
Pennsylvania (US),Ukraine (Else),Series A,1,2181818
Pennsylvania (US),Vietnam (Else),Series A,1,2181818
Ukraine (Else),United Kingdom (EU),Series A,2,5722727
Colorado (US),District of Columbia (US),Series A,3,8347222
Delaware (US),India (Else),Series A,1,3857143
Germany (EU),Illinois (US),Series A,3,8884722
Arizona (US),California (US),Series A,9,48413285
Arizona (US),Massachusetts (US),Series A,3,6580575
Arizona (US),Nevada (US),Series A,1,1584615
Arizona (US),New York (US),Series A,4,21408974
California (US),Mississippi (US),Series A,2,89666667
Minnesota (US),Mississippi (US),Series A,1,31833333
Minnesota (US),Tennessee (US),Series A,4,51544444
Mississippi (US),Tennessee (US),Series A,1,31833333
Pennsylvania (US),Texas (US),Series A,5,63875000
Pennsylvania (US),Vermont (US),Series A,1,27000000
Texas (US),Vermont (US),Series A,6,37872549
Pennsylvania (US),Pennsylvania (US),Series A,4,35774444
Israel (Else),United States (US),Series A,2,11043956
Canada (Else),United States (US),Series A,2,6348485
Pennsylvania (US),Switzerland (EU),Series A,2,6590909
Pennsylvania (US),United States (US),Series A,1,4636364
Switzerland (EU),United States (US),Series A,1,4636364
United States (US),Utah (US),Series A,1,4000000
Estonia (EU),Illinois (US),Series A,2,6750000
Estonia (EU),New Jersey (US),Series A,1,1750000
Illinois (US),New Jersey (US),Series A,5,14813025
Cayman Islands (Else),District of Columbia (US),Series A,1,1090909
Cayman Islands (Else),Israel (Else),Series A,1,1090909
District of Columbia (US),Israel (Else),Series A,1,1090909
China (Else),Ukraine (Else),Series A,1,3555556
New York (US),Oklahoma (US),Series A,4,53169048
Oklahoma (US),Ukraine (Else),Series A,1,3555556
District of Columbia (US),Georgia (US),Series A,3,9989285
Thailand (Else),The Netherlands (EU),Series A,1,7200000
Finland (EU),New York (US),Series A,1,2444444
India (Else),Wisconsin (US),Series A,2,21318182
Canada (Else),Vermont (US),Series A,2,5705882
Illinois (US),Japan (Else),Series A,2,12277311
Illinois (US),The Netherlands (EU),Series A,8,48298707
Illinois (US),Vermont (US),Series A,2,10341176
New Jersey (US),Vermont (US),Series A,1,3705882
The Netherlands (EU),Vermont (US),Series A,1,3705882
Vermont (US),Vermont (US),Series A,1,2470588
Massachusetts (US),North Carolina (US),Series A,6,187952381
Colorado (US),Taiwan (Else),Series A,2,9222222
District of Columbia (US),Taiwan (Else),Series A,2,8022222
Illinois (US),Taiwan (Else),Series A,3,113960317
Missouri (US),Texas (US),Series A,4,21518961
Germany (EU),Missouri (US),Series A,1,4500000
Missouri (US),Switzerland (EU),Series A,1,4500000
Cayman Islands (Else),New Hampshire (US),Series A,1,7272727
Cayman Islands (Else),South Africa (Else),Series A,1,7272727
New Hampshire (US),Texas (US),Series A,9,44619048
New Hampshire (US),Utah (US),Series A,3,13118773
South Africa (Else),Texas (US),Series A,1,7272727
South Africa (Else),Utah (US),Series A,1,7272727
South Africa (Else),Washington (US),Series A,2,10580420
Texas (US),Utah (US),Series A,4,18083838
Arizona (US),Ireland (EU),Series A,1,3018182
Arizona (US),Michigan (US),Series A,1,3018182
Arizona (US),New Hampshire (US),Series A,2,5233566
Arizona (US),Pennsylvania (US),Series A,1,3018182
Arizona (US),South Carolina (US),Series A,1,3018182
Arizona (US),Virginia (US),Series A,1,3018182
Ireland (EU),Michigan (US),Series A,1,3018182
Ireland (EU),New Hampshire (US),Series A,1,3018182
Ireland (EU),Pennsylvania (US),Series A,1,3018182
Ireland (EU),South Carolina (US),Series A,1,3018182
Ireland (EU),Virginia (US),Series A,1,3018182
Massachusetts (US),Michigan (US),Series A,5,20838182
Massachusetts (US),South Carolina (US),Series A,2,9018182
Michigan (US),New Hampshire (US),Series A,2,9018182
Michigan (US),Pennsylvania (US),Series A,2,14018182
Michigan (US),South Carolina (US),Series A,3,18518182
Michigan (US),Virginia (US),Series A,1,3018182
New Hampshire (US),Pennsylvania (US),Series A,4,14934848
New Hampshire (US),South Carolina (US),Series A,1,3018182
New Hampshire (US),Virginia (US),Series A,4,19018182
Pennsylvania (US),South Carolina (US),Series A,2,14018182
Pennsylvania (US),Virginia (US),Series A,1,3018182
Australia (Else),Delaware (US),Series A,1,2857143
Austria (EU),Delaware (US),Series A,1,2857143
Austria (EU),Spain (EU),Series A,1,2857143
Connecticut (US),Missouri (US),Series A,3,10133333
Connecticut (US),United States (US),Series A,4,22101449
Georgia (US),Wisconsin (US),Series A,3,14333333
Texas (US),Wisconsin (US),Series A,4,26800000
Luxembourg (EU),Michigan (US),Series A,1,4909091
Luxembourg (EU),Philippines (Else),Series A,1,4909091
Michigan (US),Philippines (Else),Series A,1,4909091
Michigan (US),Spain (EU),Series A,1,4909091
Brazil (Else),Colorado (US),Series A,1,2500000
Michigan (US),United Arab Emirates (Else),Series A,2,15800000
Australia (Else),Michigan (US),Series A,1,4500000
Australia (Else),South Carolina (US),Series A,1,4500000
Australia (Else),Texas (US),Series A,2,5710526
Italy (EU),Michigan (US),Series A,1,4500000
Italy (EU),South Carolina (US),Series A,1,4500000
Italy (EU),United States (US),Series A,2,8666667
Michigan (US),Texas (US),Series A,7,55390843
Michigan (US),United States (US),Series A,2,14934783
New York (US),South Carolina (US),Series A,4,30500000
South Carolina (US),Texas (US),Series A,2,15500000
South Carolina (US),United States (US),Series A,1,4500000
Estonia (EU),Spain (EU),Series A,1,6000000
India (Else),Mauritius (Else),Series A,1,9333333
Arizona (US),Canada (Else),Series A,1,2215385
Arizona (US),District of Columbia (US),Series A,1,2215385
Arizona (US),Louisiana (US),Series A,1,2215385
Arizona (US),Ohio (US),Series A,2,4648718
Arizona (US),Singapore (Else),Series A,1,2215385
Canada (Else),Louisiana (US),Series A,1,2215385
Canada (Else),Ohio (US),Series A,7,33360839
District of Columbia (US),Louisiana (US),Series A,1,2215385
District of Columbia (US),New Hampshire (US),Series A,3,11738112
Louisiana (US),New Hampshire (US),Series A,1,2215385
Louisiana (US),New York (US),Series A,2,8852036
Louisiana (US),Singapore (Else),Series A,2,5891855
New Hampshire (US),Singapore (Else),Series A,7,25524908
Germany (EU),Tennessee (US),Series A,2,26453333
Canada (Else),Kentucky (US),Series A,1,2080000
Canada (Else),North Carolina (US),Series A,2,25080000
Canada (Else),Pennsylvania (US),Series A,3,9081538
Canada (Else),Poland (EU),Series A,1,2080000
Canada (Else),Spain (EU),Series A,1,2080000
Italy (EU),Kentucky (US),Series A,1,2080000
Italy (EU),North Carolina (US),Series A,1,2080000
Italy (EU),Pennsylvania (US),Series A,1,3120000
Italy (EU),Poland (EU),Series A,1,2080000
Kentucky (US),North Carolina (US),Series A,1,2080000
Kentucky (US),Pennsylvania (US),Series A,1,3120000
Kentucky (US),Poland (EU),Series A,1,2080000
Kentucky (US),Spain (EU),Series A,1,2080000
North Carolina (US),Pennsylvania (US),Series A,2,7786667
North Carolina (US),Poland (EU),Series A,1,2080000
North Carolina (US),Spain (EU),Series A,2,20261818
Pennsylvania (US),Poland (EU),Series A,1,3120000
Pennsylvania (US),Spain (EU),Series A,1,3120000
Poland (EU),Spain (EU),Series A,1,2080000
China (Else),India (Else),Series A,1,3523810
China (Else),Malta (EU),Series A,1,3523810
China (Else),Thailand (Else),Series A,1,3523810
Hong Kong (Else),New Hampshire (US),Series A,4,13315018
India (Else),Malta (EU),Series A,1,3523810
India (Else),New Hampshire (US),Series A,3,8418914
India (Else),Utah (US),Series A,1,3523810
Malta (EU),New Hampshire (US),Series A,1,3523810
Malta (EU),Thailand (Else),Series A,1,3523810
New Hampshire (US),South Korea (Else),Series A,2,6857143
New Hampshire (US),Thailand (Else),Series A,1,3523810
South Korea (Else),Thailand (Else),Series A,2,12095238
Thailand (Else),Utah (US),Series A,1,3523810
California (US),New Mexico (US),Series A,4,20169162
Luxembourg (EU),New Mexico (US),Series A,1,5502495
New Mexico (US),United Kingdom (EU),Series A,1,5502495
Colorado (US),North Carolina (US),Series A,1,4833333
Colorado (US),Texas (US),Series A,6,34568116
New Hampshire (US),North Carolina (US),Series A,1,4833333
North Carolina (US),Texas (US),Series A,4,49140000
Connecticut (US),Connecticut (US),Series A,2,23777778
California (US),Indiana (US),Series A,11,224970002
Colorado (US),Indiana (US),Series A,3,8785277
Colorado (US),New Jersey (US),Series A,1,857143
Colorado (US),Tennessee (US),Series A,2,5523810
Illinois (US),Indiana (US),Series A,4,9733929
Indiana (US),Tennessee (US),Series A,1,857143
New Jersey (US),Tennessee (US),Series A,1,857143
France (EU),New Zealand (Else),Series A,1,10600000
Massachusetts (US),New Zealand (Else),Series A,1,10600000
New York (US),New Zealand (Else),Series A,2,19600000
New Zealand (Else),The Netherlands (EU),Series A,1,10600000
District of Columbia (US),Saudi Arabia (Else),Series A,1,7272727
Germany (EU),Saudi Arabia (Else),Series A,5,66272727
Italy (EU),New Hampshire (US),Series A,2,12727273
Italy (EU),Saudi Arabia (Else),Series A,2,8939394
New Hampshire (US),Saudi Arabia (Else),Series A,3,31272727
Saudi Arabia (Else),Texas (US),Series A,1,7272727
California (US),Guernsey (Else),Series A,1,12000000
Guernsey (Else),Sweden (EU),Series A,1,12000000
California (US),Monaco (Else),Series A,3,18119048
France (EU),Monaco (Else),Series A,1,15000000
Monaco (Else),United Kingdom (EU),Series A,2,9166667
Alaska (US),California (US),Series A,1,49200000
Alaska (US),Massachusetts (US),Series A,1,32800000
Alaska (US),New York (US),Series A,1,32800000
Illinois (US),Utah (US),Series A,6,72160681
Hong Kong (Else),Oregon (US),Series A,1,3000000
United Kingdom (EU),Wyoming (US),Series A,8,77693140
Washington (US),Wyoming (US),Series A,4,155175824
South Korea (Else),Taiwan (Else),Series A,2,13238095
California (US),Montana (US),Series A,5,115372294
Denmark (EU),Georgia (US),Series A,1,33333333
Canada (Else),Maryland (US),Series A,1,23000000
Illinois (US),North Carolina (US),Series A,4,33400000
Maryland (US),North Carolina (US),Series A,2,20000000
California (US),Iowa (US),Series A,3,24708333
New Hampshire (US),Oregon (US),Series A,1,5428571
Oregon (US),Washington (US),Series A,2,7105495
Colorado (US),Ohio (US),Series A,2,6836363
Colorado (US),Oklahoma (US),Series A,2,6969697
Colorado (US),Wisconsin (US),Series A,1,3636364
Ohio (US),Oklahoma (US),Series A,1,3636364
Ohio (US),Virginia (US),Series A,3,13772078
Ohio (US),Wisconsin (US),Series A,4,26848485
Oklahoma (US),Virginia (US),Series A,1,3636364
Oklahoma (US),Wisconsin (US),Series A,1,3636364
Virginia (US),Wisconsin (US),Series A,1,3636364
Wisconsin (US),Wisconsin (US),Series A,1,1657143
Germany (EU),Indiana (US),Series A,2,9472527
Indiana (US),Ohio (US),Series A,2,7625000
Indiana (US),Indiana (US),Series A,1,2250000
Colorado (US),Vermont (US),Series A,3,12650000
Israel (Else),Vermont (US),Series A,1,4750000
New York (US),Vermont (US),Series A,12,114171962
Florida (US),Italy (EU),Series A,1,35000000
Italy (EU),Massachusetts (US),Series A,4,52848485
Italy (EU),Switzerland (EU),Series A,1,35000000
Massachusetts (US),Mississippi (US),Series A,1,39000000
Mississippi (US),The Netherlands (EU),Series A,1,26000000
South Carolina (US),United Arab Emirates (Else),Series A,1,11000000
Colorado (US),Saudi Arabia (Else),Series A,1,6933333
Saudi Arabia (Else),Washington (US),Series A,2,26933333
Connecticut (US),Minnesota (US),Series A,2,8428571
Connecticut (US),Tennessee (US),Series A,1,2000000
Minnesota (US),Texas (US),Series A,2,15333333
Florida (US),Ohio (US),Series A,3,10133759
Florida (US),Wisconsin (US),Series A,1,1818182
Massachusetts (US),Wisconsin (US),Series A,3,13127273
New Hampshire (US),Wisconsin (US),Series A,2,8961039
Indiana (US),Luxembourg (EU),Series A,1,6615385
Indiana (US),New Hampshire (US),Series A,1,6615385
Indiana (US),Vermont (US),Series A,3,38615385
Luxembourg (EU),New Hampshire (US),Series A,1,6615385
Luxembourg (EU),Vermont (US),Series A,1,6615385
New Hampshire (US),Spain (EU),Series A,1,6615385
New Hampshire (US),Vermont (US),Series A,5,17346236
Spain (EU),Vermont (US),Series A,1,6615385
Illinois (US),Wyoming (US),Series A,1,125000000
Kentucky (US),New Hampshire (US),Series A,1,20000000
Kentucky (US),Saudi Arabia (Else),Series A,1,20000000
Kentucky (US),Washington (US),Series A,1,20000000
Kentucky (US),Wyoming (US),Series A,1,20000000
Saudi Arabia (Else),Wyoming (US),Series A,1,20000000
Brazil (Else),Italy (EU),Series A,1,5454545
Brazil (Else),New Hampshire (US),Series A,1,5454545
Brazil (Else),Texas (US),Series A,1,5454545
Italy (EU),The Netherlands (EU),Series A,2,11704545
New Hampshire (US),The Netherlands (EU),Series A,2,7776781
India (Else),Seychelles (Else),Series A,1,3076923
Massachusetts (US),Seychelles (Else),Series A,1,3076923
Massachusetts (US),Taiwan (Else),Series A,2,107243590
New Hampshire (US),Seychelles (Else),Series A,1,3076923
New Hampshire (US),Taiwan (Else),Series A,1,3076923
Seychelles (Else),Washington (US),Series A,2,5854701
Taiwan (Else),Washington (US),Series A,3,116576923
Colorado (US),Connecticut (US),Series A,4,26763354
Connecticut (US),New Hampshire (US),Series A,1,4566667
Connecticut (US),Vermont (US),Series A,1,4566667
Minnesota (US),New Hampshire (US),Series A,1,10000000
Michigan (US),Ohio (US),Series A,1,6000000
Michigan (US),Michigan (US),Series A,2,10500000
Colorado (US),Estonia (EU),Series A,2,7583333
Colorado (US),South Korea (Else),Series A,3,15976190
Estonia (EU),Maryland (US),Series A,1,3333333
Estonia (EU),United States (US),Series A,1,3333333
Maryland (US),New Hampshire (US),Series A,2,7333333
Maryland (US),South Korea (Else),Series A,1,3333333
Maryland (US),Texas (US),Series A,3,22866667
Maryland (US),United States (US),Series A,1,3333333
New Hampshire (US),United States (US),Series A,2,6208333
South Korea (Else),United States (US),Series A,1,3333333
Colorado (US),Georgia (US),Series A,5,19119841
Colorado (US),Pennsylvania (US),Series A,3,14416667
District of Columbia (US),Pennsylvania (US),Series A,2,45107143
Georgia (US),Pennsylvania (US),Series A,4,10401515
Massachusetts (US),Tennessee (US),Series A,2,18416667
New Hampshire (US),Tennessee (US),Series A,1,4666667
Pennsylvania (US),Tennessee (US),Series A,2,5666667
Maryland (US),Virginia (US),Series A,3,19642857
Saudi Arabia (Else),Virginia (US),Series A,1,4000000
France (EU),United States (US),Series A,1,4285714
Pennsylvania (US),Washington (US),Series A,4,111988645
Illinois (US),Romania (EU),Series A,1,4250000
Romania (EU),South Korea (Else),Series A,1,4250000
Cayman Islands (Else),El Salvador (Else),Series A,1,1470588
Cayman Islands (Else),Louisiana (US),Series A,1,1470588
Cayman Islands (Else),Saint Kitts and Nevis (Else),Series A,1,1470588
Colorado (US),El Salvador (Else),Series A,1,1470588
Colorado (US),Louisiana (US),Series A,1,1470588
Colorado (US),Saint Kitts and Nevis (Else),Series A,1,1470588
El Salvador (Else),Illinois (US),Series A,1,1470588
El Salvador (Else),Louisiana (US),Series A,1,1470588
El Salvador (Else),United Kingdom (EU),Series A,1,1470588
El Salvador (Else),Utah (US),Series A,1,1470588
Hong Kong (Else),Louisiana (US),Series A,1,1470588
Illinois (US),Saint Kitts and Nevis (Else),Series A,1,1470588
Louisiana (US),Saint Kitts and Nevis (Else),Series A,1,1470588
Louisiana (US),The Netherlands (EU),Series A,1,1470588
Louisiana (US),Utah (US),Series A,2,2887255
Saint Kitts and Nevis (Else),United Kingdom (EU),Series A,1,1470588
Saint Kitts and Nevis (Else),Utah (US),Series A,1,1470588
Cayman Islands (Else),Denmark (EU),Series A,1,12857143
Cayman Islands (Else),New Jersey (US),Series A,1,12857143
Cayman Islands (Else),United States (US),Series A,1,12857143
Cayman Islands (Else),Wyoming (US),Series A,1,12857143
Denmark (EU),Gibraltar (Else),Series A,1,12857143
Denmark (EU),Hong Kong (Else),Series A,2,29380952
Denmark (EU),New Jersey (US),Series A,1,12857143
Denmark (EU),Singapore (Else),Series A,2,42238095
Denmark (EU),United Arab Emirates (Else),Series A,1,12857143
Denmark (EU),United States (US),Series A,2,14067669
Denmark (EU),Vietnam (Else),Series A,1,12857143
Denmark (EU),Wyoming (US),Series A,1,12857143
Gibraltar (Else),New Jersey (US),Series A,1,12857143
Gibraltar (Else),New York (US),Series A,1,38571429
Gibraltar (Else),United Arab Emirates (Else),Series A,1,12857143
Gibraltar (Else),United States (US),Series A,1,12857143
Gibraltar (Else),Vietnam (Else),Series A,1,12857143
Gibraltar (Else),Wyoming (US),Series A,1,12857143
Hong Kong (Else),New Jersey (US),Series A,3,50761905
New Jersey (US),United States (US),Series A,1,12857143
New Jersey (US),Vietnam (Else),Series A,1,12857143
The Netherlands (EU),United States (US),Series A,2,19107143
United Arab Emirates (Else),United States (US),Series A,1,12857143
United Arab Emirates (Else),Vietnam (Else),Series A,1,12857143
United Arab Emirates (Else),Wyoming (US),Series A,1,12857143
United States (US),Vietnam (Else),Series A,1,12857143
United States (US),Wyoming (US),Series A,4,32001832
Vietnam (Else),Wyoming (US),Series A,1,12857143
Australia (Else),Belgium (EU),Series A,2,7500000
Australia (Else),Puerto Rico (Else),Series A,1,4500000
Belgium (EU),New Zealand (Else),Series A,1,3000000
Belgium (EU),Puerto Rico (Else),Series A,1,3000000
Connecticut (US),New Zealand (Else),Series A,1,3000000
Germany (EU),New Zealand (Else),Series A,1,3000000
New Zealand (Else),Puerto Rico (Else),Series A,1,3000000
New Zealand (Else),Singapore (Else),Series A,1,3000000
Australia (Else),Portugal (EU),Series A,1,3000000
Australia (Else),United Arab Emirates (Else),Series A,1,3000000
Belgium (EU),Ireland (EU),Series A,1,3000000
Belgium (EU),Ohio (US),Series A,1,6000000
Belgium (EU),Portugal (EU),Series A,1,3000000
Belgium (EU),United Arab Emirates (Else),Series A,1,3000000
Canada (Else),Portugal (EU),Series A,2,7166667
Ireland (EU),Japan (Else),Series A,1,4500000
Ireland (EU),Ohio (US),Series A,1,6000000
Ireland (EU),Portugal (EU),Series A,1,3000000
Japan (Else),Ohio (US),Series A,1,7500000
Japan (Else),Portugal (EU),Series A,2,6166667
Ohio (US),Portugal (EU),Series A,1,6000000
Ohio (US),United Arab Emirates (Else),Series A,1,6000000
Portugal (EU),United Arab Emirates (Else),Series A,1,3000000
Australia (Else),Wisconsin (US),Series A,1,7500000
Australia (Else),Wyoming (US),Series A,1,7500000
Wisconsin (US),Wyoming (US),Series A,1,5000000
Florida (US),North Carolina (US),Series A,2,10566667
North Carolina (US),South Carolina (US),Series A,1,6000000
North Carolina (US),Virginia (US),Series A,1,4000000
South Carolina (US),South Carolina (US),Series A,2,6666667
Israel (Else),Wisconsin (US),Series A,1,7200000
Japan (Else),North Carolina (US),Series A,1,150000000
Arizona (US),Arizona (US),Series A,2,7224999
