from,to,round,deals,value
Australia (Else),Oklahoma (US),Series A,1,421053
Australia (Else),Oregon (US),Series A,1,421053
Australia (Else),Pennsylvania (US),Series A,1,421053
Canada (Else),District of Columbia (US),Series A,3,4929825
Canada (Else),Oklahoma (US),Series A,2,8842105
Canada (Else),Portugal (EU),Series A,2,2975439
Colorado (US),Ireland (EU),Series A,1,631579
Colorado (US),Israel (Else),Series A,3,50421053
Colorado (US),Missouri (US),Series A,5,18348830
Colorado (US),Oklahoma (US),Series A,1,421053
Colorado (US),Portugal (EU),Series A,1,421053
Colorado (US),United States (US),Series A,8,22368106
District of Columbia (US),Ireland (EU),Series A,1,1052632
District of Columbia (US),Missouri (US),Series A,5,13135439
District of Columbia (US),Portugal (EU),Series A,1,842105
District of Columbia (US),United States (US),Series A,6,10739968
Florida (US),Oklahoma (US),Series A,2,13087719
Ireland (EU),Israel (Else),Series A,2,5131579
Ireland (EU),Massachusetts (US),Series A,3,11881579
Ireland (EU),Missouri (US),Series A,1,631579
Ireland (EU),Oklahoma (US),Series A,1,631579
Ireland (EU),Oregon (US),Series A,1,631579
Ireland (EU),Pennsylvania (US),Series A,1,631579
Ireland (EU),Portugal (EU),Series A,1,631579
Ireland (EU),Texas (US),Series A,3,6813158
Ireland (EU),United States (US),Series A,1,631579
Ireland (EU),Virginia (US),Series A,1,842105
Israel (Else),Oklahoma (US),Series A,3,58278195
Israel (Else),Oregon (US),Series A,1,421053
Israel (Else),Pennsylvania (US),Series A,4,57778195
Israel (Else),Portugal (EU),Series A,3,6251822
Massachusetts (US),Oklahoma (US),Series A,3,9879386
Massachusetts (US),Oregon (US),Series A,6,13873617
Missouri (US),Oklahoma (US),Series A,1,421053
Missouri (US),Oregon (US),Series A,1,421053
Missouri (US),Texas (US),Series A,3,9802632
Missouri (US),United Arab Emirates (Else),Series A,1,421053
Missouri (US),United States (US),Series A,2,12421053
Missouri (US),Virginia (US),Series A,4,11564912
New York (US),Oklahoma (US),Series A,7,47494436
Oklahoma (US),Oregon (US),Series A,1,421053
Oklahoma (US),Pennsylvania (US),Series A,2,17563910
Oklahoma (US),Portugal (EU),Series A,1,421053
Oklahoma (US),Singapore (Else),Series A,1,421053
Oklahoma (US),Texas (US),Series A,5,26052632
Oklahoma (US),United Arab Emirates (Else),Series A,2,3421053
Oklahoma (US),United Kingdom (EU),Series A,4,22967105
Oklahoma (US),United States (US),Series A,1,421053
Oklahoma (US),Virginia (US),Series A,2,3631579
Oregon (US),Pennsylvania (US),Series A,1,421053
Oregon (US),Portugal (EU),Series A,1,421053
Oregon (US),United States (US),Series A,1,421053
Oregon (US),Virginia (US),Series A,1,631579
Pennsylvania (US),Portugal (EU),Series A,1,421053
Pennsylvania (US),Virginia (US),Series A,3,5164912
Portugal (EU),Virginia (US),Series A,2,2764912
United Arab Emirates (Else),Virginia (US),Series A,7,44510040
United States (US),Virginia (US),Series A,6,10777696
Georgia (US),North Carolina (US),Series A,5,34047619
North Carolina (US),North Carolina (US),Series A,4,20942857
Colorado (US),South Carolina (US),Series A,1,3750000
Massachusetts (US),South Carolina (US),Series A,1,3750000
Missouri (US),South Carolina (US),Series A,2,13150000
Missouri (US),Washington (US),Series A,6,20761111
South Carolina (US),Texas (US),Series A,4,10250000
Texas (US),Utah (US),Series A,6,33992112
Utah (US),Utah (US),Series A,12,75629162
California (US),Louisiana (US),Series A,6,51047794
Louisiana (US),New York (US),Series A,4,34700000
Louisiana (US),United Kingdom (EU),Series A,2,4133333
Colorado (US),Utah (US),Series A,7,26395431
Georgia (US),United States (US),Series A,5,10036438
Georgia (US),Utah (US),Series A,4,22013072
United Arab Emirates (Else),Utah (US),Series A,1,4235294
Belgium (EU),Florida (US),Series A,1,6200000
Canada (Else),Utah (US),Series A,4,10634921
Kentucky (US),North Carolina (US),Series A,1,2736842
North Carolina (US),Texas (US),Series A,13,136199447
North Carolina (US),Vermont (US),Series A,2,5308271
Italy (EU),Virginia (US),Series A,3,42030252
Malta (EU),Virginia (US),Series A,1,6400000
Delaware (US),New York (US),Series A,6,57853104
Delaware (US),North Carolina (US),Series A,1,13200000
Delaware (US),Switzerland (EU),Series A,1,8800000
North Carolina (US),The Netherlands (EU),Series A,2,27200000
Georgia (US),The Netherlands (EU),Series A,1,6666667
Florida (US),Malaysia (Else),Series A,1,631579
Georgia (US),New Zealand (Else),Series A,1,631579
Malaysia (Else),Massachusetts (US),Series A,1,1263158
Malaysia (Else),New Zealand (Else),Series A,1,631579
Malaysia (Else),Texas (US),Series A,1,631579
Malaysia (Else),United States (US),Series A,2,4898246
Malaysia (Else),Washington (US),Series A,2,4147368
New York (US),New Zealand (Else),Series A,3,6323764
New Zealand (Else),Singapore (Else),Series A,1,631579
New Zealand (Else),Texas (US),Series A,1,631579
New Zealand (Else),Washington (US),Series A,1,947368
Chile (Else),Massachusetts (US),Series A,1,3750000
Chile (Else),Texas (US),Series A,1,3750000
New Jersey (US),Pennsylvania (US),Series A,3,29500000
Kansas (US),Minnesota (US),Series A,1,4800000
Kansas (US),Missouri (US),Series A,3,15660000
Minnesota (US),Missouri (US),Series A,1,4800000
Minnesota (US),New Hampshire (US),Series A,1,4800000
Missouri (US),New Hampshire (US),Series A,1,4800000
Colorado (US),Switzerland (EU),Series A,3,49152381
Colorado (US),Montana (US),Series A,2,4433333
Montana (US),Texas (US),Series A,1,3333333
Colorado (US),Nevada (US),Series A,2,5100000
Nevada (US),Oregon (US),Series A,3,9433333
Nevada (US),Texas (US),Series A,7,13522728
Arizona (US),Illinois (US),Series A,4,16228438
Brazil (Else),Nigeria (Else),Series A,1,2500000
New Hampshire (US),Nigeria (Else),Series A,1,2500000
Arkansas (US),Brazil (Else),Series A,2,13712121
Arkansas (US),Massachusetts (US),Series A,1,11166667
Arkansas (US),New York (US),Series A,5,60686364
Connecticut (US),Denmark (EU),Series A,2,5800000
Florida (US),Puerto Rico (Else),Series A,3,7059341
Michigan (US),Puerto Rico (Else),Series A,1,1428571
New Hampshire (US),Puerto Rico (Else),Series A,2,5028571
Belgium (EU),Connecticut (US),Series A,1,3818182
California (US),Iowa (US),Series A,6,61176190
Colorado (US),Iowa (US),Series A,1,4628571
Florida (US),Iowa (US),Series A,1,4628571
Iowa (US),New York (US),Series A,3,21057143
Iowa (US),Texas (US),Series A,1,4628571
Iowa (US),Utah (US),Series A,1,4628571
Australia (Else),Minnesota (US),Series A,1,977125
Australia (Else),Tennessee (US),Series A,3,2230972
Colorado (US),Minnesota (US),Series A,4,12379506
Colorado (US),Tennessee (US),Series A,3,8610459
Massachusetts (US),Tennessee (US),Series A,9,65864943
Minnesota (US),Tennessee (US),Series A,2,6977125
Minnesota (US),Virginia (US),Series A,3,6577125
Sweden (EU),Utah (US),Series A,1,1230769
Brazil (Else),Maryland (US),Series A,3,14024064
Ireland (EU),Maryland (US),Series A,1,7500000
Maryland (US),New Hampshire (US),Series A,3,12554545
Tennessee (US),Tennessee (US),Series A,5,31452381
Argentina (Else),Maryland (US),Series A,1,2857143
Argentina (Else),Pennsylvania (US),Series A,1,2857143
Denmark (EU),India (Else),Series A,1,1387004
Denmark (EU),Nevada (US),Series A,1,2080506
Denmark (EU),United States (US),Series A,3,5717439
Denmark (EU),Virginia (US),Series A,3,23102728
Illinois (US),Nevada (US),Series A,4,8569395
Nevada (US),United States (US),Series A,5,8906781
Nevada (US),Virginia (US),Series A,1,2774008
Nevada (US),Nevada (US),Series A,1,1387004
Italy (EU),Thailand (Else),Series A,1,10000000
Australia (Else),New Hampshire (US),Series A,5,24625233
Indiana (US),Texas (US),Series A,4,6900000
Kentucky (US),Pennsylvania (US),Series A,2,4600000
Colorado (US),Italy (EU),Series A,1,28571429
Florida (US),Ohio (US),Series A,3,24722381
Hawaii (US),Illinois (US),Series A,1,11875000
Hawaii (US),Maryland (US),Series A,1,11875000
Hawaii (US),Michigan (US),Series A,1,17812500
Hawaii (US),North Carolina (US),Series A,1,11875000
Hawaii (US),Ohio (US),Series A,1,11875000
Hawaii (US),Texas (US),Series A,2,25625000
Hawaii (US),Virginia (US),Series A,1,11875000
Hawaii (US),Washington (US),Series A,2,13750000
Illinois (US),Wisconsin (US),Series A,8,34906746
Maryland (US),Michigan (US),Series A,3,31934722
Maryland (US),North Carolina (US),Series A,4,44541667
Maryland (US),Ohio (US),Series A,3,38026996
Maryland (US),Washington (US),Series A,5,85732398
Maryland (US),Wisconsin (US),Series A,3,27908333
Michigan (US),North Carolina (US),Series A,1,17812500
Michigan (US),Wisconsin (US),Series A,5,46069708
North Carolina (US),Ohio (US),Series A,3,16952410
North Carolina (US),Virginia (US),Series A,2,15208333
North Carolina (US),Washington (US),Series A,1,11875000
North Carolina (US),Wisconsin (US),Series A,2,19732143
Ohio (US),Texas (US),Series A,4,30999351
Ohio (US),Virginia (US),Series A,2,45625000
Ohio (US),Washington (US),Series A,4,24639706
Ohio (US),Wisconsin (US),Series A,1,11875000
Texas (US),Wisconsin (US),Series A,5,36221429
Virginia (US),Wisconsin (US),Series A,2,25208333
Washington (US),Wisconsin (US),Series A,2,14097222
Colombia (Else),Massachusetts (US),Series A,1,3090909
Australia (Else),Louisiana (US),Series A,1,5600000
Australia (Else),North Carolina (US),Series A,1,5600000
Connecticut (US),Louisiana (US),Series A,1,5600000
Louisiana (US),North Carolina (US),Series A,2,13100000
Georgia (US),Missouri (US),Series A,3,6551444
Georgia (US),Wisconsin (US),Series A,5,18173198
Missouri (US),Wisconsin (US),Series A,2,6316056
Switzerland (EU),Wisconsin (US),Series A,1,2222222
Georgia (US),Ohio (US),Series A,4,20482585
Ohio (US),Tennessee (US),Series A,2,8950000
New Hampshire (US),Virginia (US),Series A,2,7826923
China (Else),Maryland (US),Series A,1,9500000
Georgia (US),Maryland (US),Series A,5,35812299
Georgia (US),Pennsylvania (US),Series A,7,56046923
District of Columbia (US),Kentucky (US),Series A,3,8122222
Kentucky (US),Washington (US),Series A,2,14222222
Germany (EU),Guernsey (Else),Series A,1,12500000
Nigeria (Else),Oman (Else),Series A,1,21142857
Oman (Else),United Kingdom (EU),Series A,1,10571429
Australia (Else),Maryland (US),Series A,1,12444444
Australia (Else),Georgia (US),Series A,2,11300651
District of Columbia (US),Louisiana (US),Series A,1,1882353
Georgia (US),Louisiana (US),Series A,3,10582353
Japan (Else),Louisiana (US),Series A,1,1882353
Louisiana (US),Texas (US),Series A,5,27099020
Canada (Else),Wyoming (US),Series A,3,11683333
Massachusetts (US),Wyoming (US),Series A,3,6275000
New Hampshire (US),New Mexico (US),Series A,1,7777778
Hong Kong (Else),New Jersey (US),Series A,5,15922475
China (Else),New Mexico (US),Series A,1,6571429
New Mexico (US),South Korea (Else),Series A,1,6571429
Czech Republic (EU),Sweden (EU),Series A,1,6000000
North Carolina (US),Pennsylvania (US),Series A,3,25051168
North Carolina (US),Utah (US),Series A,3,22533333
Pennsylvania (US),Utah (US),Series A,4,18853776
India (Else),Utah (US),Series A,1,10000000
Georgia (US),South Carolina (US),Series A,1,3333333
North Carolina (US),South Carolina (US),Series A,3,11333333
North Carolina (US),Tennessee (US),Series A,2,50000000
South Carolina (US),Tennessee (US),Series A,1,3333333
South Carolina (US),Virginia (US),Series A,1,3333333
Connecticut (US),Israel (Else),Series A,4,28130769
Connecticut (US),Taiwan (Else),Series A,4,14188889
Taiwan (Else),Texas (US),Series A,1,1500000
Bulgaria (EU),Connecticut (US),Series A,1,630769
Bulgaria (EU),Florida (US),Series A,1,630769
Bulgaria (EU),Israel (Else),Series A,1,630769
Bulgaria (EU),Portugal (EU),Series A,1,630769
Bulgaria (EU),Puerto Rico (Else),Series A,1,630769
Bulgaria (EU),Russian Federation (Else),Series A,1,630769
Bulgaria (EU),Singapore (Else),Series A,1,630769
Bulgaria (EU),United Arab Emirates (Else),Series A,1,630769
Connecticut (US),Portugal (EU),Series A,2,2764103
Connecticut (US),Puerto Rico (Else),Series A,1,630769
Connecticut (US),Russian Federation (Else),Series A,2,10630769
Florida (US),Russian Federation (Else),Series A,1,630769
Israel (Else),Puerto Rico (Else),Series A,1,630769
Israel (Else),Russian Federation (Else),Series A,1,630769
Portugal (EU),Puerto Rico (Else),Series A,1,630769
Portugal (EU),Russian Federation (Else),Series A,1,630769
Puerto Rico (Else),Russian Federation (Else),Series A,1,630769
Russian Federation (Else),Switzerland (EU),Series A,1,630769
Japan (Else),Oklahoma (US),Series A,1,8125000
Australia (Else),Russian Federation (Else),Series A,1,576923
Russian Federation (Else),South Africa (Else),Series A,1,576923
Russian Federation (Else),Tennessee (US),Series A,1,576923
Russian Federation (Else),Washington (US),Series A,1,576923
South Africa (Else),Tennessee (US),Series A,1,576923
South Africa (Else),United States (US),Series A,1,865385
Tennessee (US),United States (US),Series A,2,5309829
Tennessee (US),Washington (US),Series A,3,20576923
Colorado (US),Ohio (US),Series A,6,25317087
District of Columbia (US),Ohio (US),Series A,2,6564706
Ohio (US),United States (US),Series A,4,8139921
Nevada (US),Pennsylvania (US),Series A,3,6666667
Switzerland (EU),Vermont (US),Series A,1,5250000
California (US),Mississippi (US),Series A,3,53585859
Illinois (US),Mississippi (US),Series A,2,12929293
Maryland (US),Mississippi (US),Series A,2,12929293
Massachusetts (US),Mississippi (US),Series A,1,16666667
Mississippi (US),Virginia (US),Series A,1,11111111
Illinois (US),Malta (EU),Series A,2,96766917
Malta (EU),Massachusetts (US),Series A,2,125338346
Malta (EU),Washington (US),Series A,2,58022857
Indiana (US),Washington (US),Series A,1,15714286
Connecticut (US),Maryland (US),Series A,3,49333333
China (Else),Oklahoma (US),Series A,2,14250000
Germany (EU),Oklahoma (US),Series A,1,8000000
California (US),North Dakota (US),Series A,2,15145833
Maryland (US),North Dakota (US),Series A,1,10000000
Massachusetts (US),North Dakota (US),Series A,3,31083333
North Dakota (US),United Kingdom (EU),Series A,1,10000000
North Dakota (US),North Dakota (US),Series A,1,6666667
California (US),Iceland (EU),Series A,1,3285714
Iceland (EU),Spain (EU),Series A,1,3285714
Iceland (EU),Switzerland (EU),Series A,1,4928571
Bahamas (Else),Switzerland (EU),Series A,1,10769231
Canada (Else),Nevada (US),Series A,6,10254189
District of Columbia (US),Nevada (US),Series A,2,5333333
District of Columbia (US),Utah (US),Series A,3,7333333
Georgia (US),Nevada (US),Series A,4,8363683
Massachusetts (US),Nevada (US),Series A,3,4822222
Nevada (US),Utah (US),Series A,2,3047619
Malaysia (Else),Utah (US),Series A,1,4444444
Ireland (EU),New Jersey (US),Series A,1,12216639
Ireland (EU),Montana (US),Series A,1,13000000
Missouri (US),Utah (US),Series A,2,10366667
Arizona (US),Luxembourg (EU),Series A,1,8360000
Arizona (US),Nevada (US),Series A,2,9240000
Arizona (US),Oklahoma (US),Series A,2,12760000
Luxembourg (EU),Nevada (US),Series A,1,8360000
Luxembourg (EU),Oklahoma (US),Series A,1,8360000
Luxembourg (EU),Wyoming (US),Series A,1,8360000
Nevada (US),Oklahoma (US),Series A,1,8360000
Nevada (US),Wyoming (US),Series A,1,8360000
Oklahoma (US),Wyoming (US),Series A,1,8360000
California (US),Idaho (US),Series A,1,6066667
Idaho (US),Washington (US),Series A,2,12733333
Indiana (US),Utah (US),Series A,2,9750000
Indiana (US),Indiana (US),Series A,4,12750000
Ireland (EU),Spain (EU),Series A,1,5400000
Cyprus (EU),Jersey (Else),Series A,1,2600000
Jersey (Else),Poland (EU),Series A,2,5457143
Guernsey (Else),Massachusetts (US),Series A,1,2800000
Guernsey (Else),United States (US),Series A,1,2800000
Bahrain (Else),California (US),Series A,1,6400000
Bahrain (Else),New York (US),Series A,2,18200000
Arizona (US),Canada (Else),Series A,3,3750813
Arizona (US),Florida (US),Series A,6,22553017
Arizona (US),Malta (EU),Series A,1,880000
Arizona (US),Minnesota (US),Series A,1,880000
Canada (Else),Malta (EU),Series A,2,8248421
Florida (US),Nevada (US),Series A,6,23567556
Malta (EU),Minnesota (US),Series A,1,880000
Malta (EU),Nevada (US),Series A,1,880000
Minnesota (US),Texas (US),Series A,4,11950000
Missouri (US),Spain (EU),Series A,1,6333333
Cayman Islands (Else),Poland (EU),Series A,2,7092437
Florida (US),Luxembourg (EU),Series A,1,5000000
Luxembourg (EU),Taiwan (Else),Series A,2,4955882
Georgia (US),Minnesota (US),Series A,3,7377778
Georgia (US),South Korea (Else),Series A,2,11857778
Minnesota (US),South Korea (Else),Series A,1,1777778
New Hampshire (US),South Korea (Else),Series A,1,3600000
Puerto Rico (Else),South Korea (Else),Series A,1,3600000
Montana (US),New Hampshire (US),Series A,1,8250000
Montana (US),New York (US),Series A,2,12516667
Illinois (US),Luxembourg (EU),Series A,1,2333333
Luxembourg (EU),New Hampshire (US),Series A,1,2333333
China (Else),Tennessee (US),Series A,1,3250000
Illinois (US),Tennessee (US),Series A,4,21516667
Georgia (US),New Hampshire (US),Series A,2,3595960
New Hampshire (US),Oregon (US),Series A,1,1777778
New Jersey (US),Vermont (US),Series A,2,8861111
New Hampshire (US),Ohio (US),Series A,1,909091
Connecticut (US),New Zealand (Else),Series A,1,1818182
Hong Kong (Else),Kansas (US),Series A,1,1818182
Hong Kong (Else),New Zealand (Else),Series A,1,1818182
Kansas (US),Massachusetts (US),Series A,2,3818182
Kansas (US),New Zealand (Else),Series A,1,1818182
New Hampshire (US),New Zealand (Else),Series A,1,1818182
New Hampshire (US),Wyoming (US),Series A,2,18416667
Vermont (US),Wyoming (US),Series A,1,6750000
Virginia (US),Wyoming (US),Series A,3,10183333
New Hampshire (US),South Carolina (US),Series A,1,6062500
Australia (Else),Wyoming (US),Series A,2,13800000
New Hampshire (US),Oklahoma (US),Series A,1,1333333
New Hampshire (US),Spain (EU),Series A,1,1333333
Oklahoma (US),Spain (EU),Series A,1,1333333
Florida (US),Louisiana (US),Series A,3,9966667
Louisiana (US),Pennsylvania (US),Series A,1,5000000
Louisiana (US),Puerto Rico (Else),Series A,1,5000000
North Carolina (US),Puerto Rico (Else),Series A,1,7500000
Pennsylvania (US),Puerto Rico (Else),Series A,1,5000000
Puerto Rico (Else),Texas (US),Series A,1,5000000
Missouri (US),Tennessee (US),Series A,1,10000000
Indiana (US),Missouri (US),Series A,1,4444444
Argentina (Else),Utah (US),Series A,1,5714286
Argentina (Else),Wisconsin (US),Series A,1,5714286
Utah (US),Wisconsin (US),Series A,3,11747619
Oregon (US),Wisconsin (US),Series A,1,3333333
Georgia (US),Ireland (EU),Series A,1,2700000
Arizona (US),Michigan (US),Series A,4,14798095
Arizona (US),Pennsylvania (US),Series A,3,7352632
Michigan (US),Pennsylvania (US),Series A,2,3538095
District of Columbia (US),Tennessee (US),Series A,2,4173737
Australia (Else),Michigan (US),Series A,2,13164005
Australia (Else),Rhode Island (US),Series A,1,2729222
California (US),Rhode Island (US),Series A,2,13125111
Georgia (US),Michigan (US),Series A,2,6989222
Georgia (US),Rhode Island (US),Series A,1,2729222
Massachusetts (US),Rhode Island (US),Series A,2,14489722
Michigan (US),Missouri (US),Series A,2,6633342
Michigan (US),Rhode Island (US),Series A,1,2729222
Missouri (US),Rhode Island (US),Series A,1,2729222
New York (US),Rhode Island (US),Series A,2,11934167
Rhode Island (US),Wisconsin (US),Series A,1,4093833
Wisconsin (US),Wisconsin (US),Series A,4,12395889
Mexico (Else),North Carolina (US),Series A,1,52857143
Georgia (US),Guatemala (Else),Series A,1,6750000
Sweden (EU),Texas (US),Series A,2,10633333
Pennsylvania (US),Sweden (EU),Series A,1,1076923
