from,to,round,deals,value
Minnesota (US),Utah (US),Series D,1,22000000
Denmark (EU),Hong Kong (Else),Series D,1,8166667
Denmark (EU),New York (US),Series D,1,20416667
Hong Kong (Else),Missouri (US),Series D,1,8166667
Hong Kong (Else),Pennsylvania (US),Series D,1,12250000
Pennsylvania (US),Pennsylvania (US),Series D,1,8166667
Hong Kong (Else),Maryland (US),Series D,1,14250000
Japan (Else),Washington (US),Series D,1,10714286
District of Columbia (US),Japan (Else),Series D,1,23571429
District of Columbia (US),District of Columbia (US),Series D,1,15714286
Illinois (US),Ohio (US),Series D,1,7200000
Illinois (US),Tennessee (US),Series D,1,7200000
Ohio (US),Tennessee (US),Series D,1,3600000
California (US),Michigan (US),Series D,2,33111111
Colorado (US),Massachusetts (US),Series D,1,13222222
Colorado (US),Michigan (US),Series D,1,26444444
Colorado (US),Washington (US),Series D,1,13222222
Colorado (US),Wisconsin (US),Series D,1,13222222
Massachusetts (US),Michigan (US),Series D,2,29777778
Massachusetts (US),Washington (US),Series D,2,27222222
Massachusetts (US),Wisconsin (US),Series D,1,13222222
Michigan (US),New York (US),Series D,2,29777778
Michigan (US),Washington (US),Series D,1,26444444
Michigan (US),Wisconsin (US),Series D,1,26444444
Washington (US),Wisconsin (US),Series D,1,13222222
Michigan (US),Michigan (US),Series D,2,28833333
Indiana (US),North Carolina (US),Series D,1,36000000
Indiana (US),Switzerland (EU),Series D,1,24000000
North Carolina (US),Switzerland (EU),Series D,1,36000000
North Carolina (US),North Carolina (US),Series D,1,24000000
Massachusetts (US),Utah (US),Series D,1,15000000
Illinois (US),United Kingdom (EU),Series D,2,21111111
Maryland (US),Ohio (US),Series D,1,6750000
Maryland (US),Pennsylvania (US),Series D,2,22134615
Ohio (US),Pennsylvania (US),Series D,1,4500000
Maryland (US),Maryland (US),Series D,2,29833333
California (US),Mauritius (Else),Series D,1,24750000
Germany (EU),Mauritius (Else),Series D,1,16500000
Maryland (US),Massachusetts (US),Series D,5,258434066
Maryland (US),New York (US),Series D,5,283376369
Maryland (US),Texas (US),Series D,2,51934066
Illinois (US),Texas (US),Series D,1,12500000
Germany (EU),Singapore (Else),Series D,1,5200000
Singapore (Else),United Kingdom (EU),Series D,1,5200000
Japan (Else),Singapore (Else),Series D,1,8181818
Illinois (US),Michigan (US),Series D,1,12000000
California (US),The Netherlands (EU),Series D,1,12500000
Massachusetts (US),The Netherlands (EU),Series D,1,12500000
New York (US),The Netherlands (EU),Series D,1,12500000
Arkansas (US),California (US),Series D,1,33333333
Arkansas (US),Georgia (US),Series D,1,11111111
Arkansas (US),Japan (Else),Series D,1,11111111
Arkansas (US),Texas (US),Series D,1,11111111
Georgia (US),Japan (Else),Series D,1,11111111
Georgia (US),Texas (US),Series D,1,11111111
Japan (Else),Texas (US),Series D,1,11111111
Maryland (US),Switzerland (EU),Series D,2,24384615
Maryland (US),United Kingdom (EU),Series D,2,56634615
Massachusetts (US),Switzerland (EU),Series D,3,52076923
New York (US),Switzerland (EU),Series D,2,50769231
Pennsylvania (US),Switzerland (EU),Series D,2,35384615
Pennsylvania (US),Texas (US),Series D,1,23076923
Switzerland (EU),Texas (US),Series D,1,23076923
Texas (US),Texas (US),Series D,1,15384615
California (US),Virginia (US),Series D,3,189222222
New York (US),Virginia (US),Series D,3,80888889
Massachusetts (US),Sweden (EU),Series D,2,19800000
Massachusetts (US),Minnesota (US),Series D,1,16666667
California (US),Malaysia (Else),Series D,1,48000000
California (US),New Zealand (Else),Series D,1,64000000
China (Else),Malaysia (Else),Series D,1,48000000
China (Else),New Zealand (Else),Series D,1,64000000
Malaysia (Else),New Zealand (Else),Series D,1,48000000
New Zealand (Else),New Zealand (Else),Series D,1,32000000
Tennessee (US),Virginia (US),Series D,1,11031858
Tennessee (US),Tennessee (US),Series D,1,8825486
Connecticut (US),Virginia (US),Series D,1,42000000
Virginia (US),Virginia (US),Series D,1,28000000
New Jersey (US),Ohio (US),Series D,1,7750000
California (US),Sweden (EU),Series D,1,13500000
Maryland (US),Sweden (EU),Series D,1,9000000
Sweden (EU),Switzerland (EU),Series D,1,9000000
California (US),South Korea (Else),Series D,1,21714286
Connecticut (US),Massachusetts (US),Series D,2,40857143
Connecticut (US),South Korea (Else),Series D,1,10857143
Massachusetts (US),South Korea (Else),Series D,1,10857143
New York (US),South Korea (Else),Series D,1,10857143
Connecticut (US),Pennsylvania (US),Series D,1,30000000
Connecticut (US),Switzerland (EU),Series D,1,30000000
Connecticut (US),Connecticut (US),Series D,1,20000000
Cayman Islands (Else),Maryland (US),Series D,1,41250000
California (US),Tennessee (US),Series D,1,1500000
Minnesota (US),Tennessee (US),Series D,1,1000000
Canada (Else),North Carolina (US),Series D,1,5500000
Canada (Else),Singapore (Else),Series D,1,5500000
North Carolina (US),Singapore (Else),Series D,1,5500000
China (Else),Pennsylvania (US),Series D,1,5555556
California (US),Norway (EU),Series D,1,26250000
New York (US),Norway (EU),Series D,1,17500000
California (US),Idaho (US),Series D,1,15000000
Colorado (US),Idaho (US),Series D,1,10000000
Massachusetts (US),Singapore (Else),Series D,1,6666667
Israel (Else),Israel (Else),Series D,2,19166667
California (US),Luxembourg (EU),Series D,1,7500000
Israel (Else),Luxembourg (EU),Series D,1,5000000
Luxembourg (EU),New York (US),Series D,1,5000000
Luxembourg (EU),United Kingdom (EU),Series D,1,5000000
Pennsylvania (US),Virginia (US),Series D,1,16666667
Maryland (US),Utah (US),Series D,1,38000000
Israel (Else),Pennsylvania (US),Series D,1,18750000
District of Columbia (US),Washington (US),Series D,1,14000000
Indiana (US),Japan (Else),Series D,1,26999982
Arizona (US),California (US),Series D,1,15200000
Arizona (US),China (Else),Series D,1,15200000
Arizona (US),Massachusetts (US),Series D,1,15200000
Arizona (US),New York (US),Series D,1,15200000
The Netherlands (EU),United Kingdom (EU),Series D,1,15000000
France (EU),Ireland (EU),Series D,1,17000000
California (US),Mexico (Else),Series D,1,25384615
Illinois (US),Mexico (Else),Series D,1,8461538
Illinois (US),Utah (US),Series D,1,8461538
Mexico (Else),New York (US),Series D,1,21153846
Mexico (Else),Utah (US),Series D,1,8461538
Mexico (Else),Washington (US),Series D,1,8461538
Utah (US),Washington (US),Series D,1,8461538
California (US),Taiwan (Else),Series D,1,17600000
Georgia (US),Japan (Else),Series E,1,4285709
Georgia (US),Maryland (US),Series E,1,4285709
Georgia (US),Massachusetts (US),Series E,2,10785709
Georgia (US),New Jersey (US),Series E,1,4285709
Georgia (US),North Carolina (US),Series E,1,4285709
Georgia (US),Switzerland (EU),Series E,1,4285709
Japan (Else),Maryland (US),Series E,2,14285709
Japan (Else),Massachusetts (US),Series E,2,13685709
Japan (Else),New Jersey (US),Series E,1,4285709
Japan (Else),North Carolina (US),Series E,1,4285709
Japan (Else),Switzerland (EU),Series E,1,4285709
Maryland (US),Massachusetts (US),Series E,2,25785709
Maryland (US),New Jersey (US),Series E,1,4285709
Maryland (US),North Carolina (US),Series E,1,4285709
Maryland (US),Switzerland (EU),Series E,1,4285709
Massachusetts (US),New Jersey (US),Series E,1,4285709
Massachusetts (US),North Carolina (US),Series E,1,4285709
Massachusetts (US),Switzerland (EU),Series E,2,23142851
New Jersey (US),North Carolina (US),Series E,1,4285709
New Jersey (US),Switzerland (EU),Series E,1,4285709
North Carolina (US),Switzerland (EU),Series E,1,4285709
California (US),Massachusetts (US),Series E,11,431763988
California (US),New York (US),Series E,27,1743190212
Massachusetts (US),Massachusetts (US),Series E,6,130480655
Brazil (Else),California (US),Series E,2,51329994
Brazil (Else),Connecticut (US),Series E,1,9400000
Brazil (Else),Japan (Else),Series E,1,9400000
Brazil (Else),Massachusetts (US),Series E,1,9400000
Brazil (Else),Texas (US),Series E,1,9400000
California (US),Connecticut (US),Series E,6,795666667
California (US),Japan (Else),Series E,4,78200000
California (US),Texas (US),Series E,9,265617949
Connecticut (US),Japan (Else),Series E,1,9400000
Connecticut (US),Massachusetts (US),Series E,2,30900000
Connecticut (US),Texas (US),Series E,2,20650000
Japan (Else),Texas (US),Series E,1,9400000
Massachusetts (US),Texas (US),Series E,1,9400000
California (US),Illinois (US),Series E,10,239625794
Illinois (US),Massachusetts (US),Series E,3,34017857
California (US),Utah (US),Series E,4,216995726
California (US),Virginia (US),Series E,2,115384615
California (US),Washington (US),Series E,3,90565568
Texas (US),Utah (US),Series E,1,13076923
Texas (US),Virginia (US),Series E,1,13076923
Texas (US),Washington (US),Series E,1,13076923
Utah (US),Virginia (US),Series E,1,13076923
Utah (US),Washington (US),Series E,1,13076923
Virginia (US),Washington (US),Series E,1,13076923
California (US),South Korea (Else),Series E,6,101250000
California (US),Colorado (US),Series E,5,142916667
Colorado (US),Illinois (US),Series E,1,26666667
California (US),Qatar (Else),Series E,1,600000000
California (US),United States (US),Series E,1,600000000
Connecticut (US),Mexico (Else),Series E,1,300000000
Connecticut (US),New York (US),Series E,4,431816667
Connecticut (US),Qatar (Else),Series E,1,300000000
Connecticut (US),United States (US),Series E,1,300000000
Mexico (Else),New York (US),Series E,1,300000000
Mexico (Else),Qatar (Else),Series E,1,200000000
Mexico (Else),United States (US),Series E,1,200000000
New York (US),Qatar (Else),Series E,1,300000000
New York (US),United States (US),Series E,1,300000000
Qatar (Else),United States (US),Series E,1,200000000
Connecticut (US),Connecticut (US),Series E,1,200000000
California (US),Maryland (US),Series E,8,169097619
Illinois (US),Maryland (US),Series E,3,29100000
Illinois (US),Utah (US),Series E,1,11833333
Maryland (US),Utah (US),Series E,1,11833333
Australia (Else),California (US),Series E,2,17166667
Australia (Else),Illinois (US),Series E,1,10000000
Australia (Else),Australia (Else),Series E,1,6666667
Illinois (US),New York (US),Series E,2,27800000
California (US),District of Columbia (US),Series E,1,4875000
California (US),Georgia (US),Series E,1,6500000
District of Columbia (US),Georgia (US),Series E,1,4875000
District of Columbia (US),Illinois (US),Series E,1,3250000
District of Columbia (US),Massachusetts (US),Series E,1,4875000
Georgia (US),Illinois (US),Series E,1,4875000
Georgia (US),Georgia (US),Series E,1,3250000
Indiana (US),Massachusetts (US),Series E,1,14142857
Indiana (US),New York (US),Series E,1,9428571
Indiana (US),South Korea (Else),Series E,1,9428571
Indiana (US),Switzerland (EU),Series E,1,14142857
Massachusetts (US),South Korea (Else),Series E,1,14142857
New York (US),South Korea (Else),Series E,2,14428571
South Korea (Else),Switzerland (EU),Series E,1,14142857
Brazil (Else),New York (US),Series E,1,5139999
California (US),Michigan (US),Series E,1,17777778
California (US),Minnesota (US),Series E,2,78222222
California (US),New Jersey (US),Series E,1,17777778
Michigan (US),Minnesota (US),Series E,1,13333333
Michigan (US),New Jersey (US),Series E,1,8888889
Michigan (US),New York (US),Series E,1,13333333
Minnesota (US),New Jersey (US),Series E,1,13333333
Minnesota (US),New York (US),Series E,2,49777778
New Jersey (US),New York (US),Series E,1,13333333
Minnesota (US),Minnesota (US),Series E,2,24888889
Illinois (US),Indiana (US),Series E,1,17142857
Illinois (US),Ohio (US),Series E,1,17142857
Illinois (US),Pennsylvania (US),Series E,1,17142857
Illinois (US),Tennessee (US),Series E,1,17142857
Indiana (US),Ohio (US),Series E,1,8571429
Indiana (US),Pennsylvania (US),Series E,1,8571429
Indiana (US),Tennessee (US),Series E,1,8571429
Ohio (US),Pennsylvania (US),Series E,1,8571429
Ohio (US),Tennessee (US),Series E,1,8571429
Pennsylvania (US),Tennessee (US),Series E,1,8571429
Illinois (US),Illinois (US),Series E,2,21034921
California (US),Oklahoma (US),Series E,1,1200000
Illinois (US),Oklahoma (US),Series E,1,800000
Illinois (US),Texas (US),Series E,2,5300000
Oklahoma (US),Texas (US),Series E,1,800000
Minnesota (US),United Kingdom (EU),Series E,1,7500000
Massachusetts (US),Singapore (Else),Series E,1,4000000
Massachusetts (US),Virginia (US),Series E,1,20000000
New York (US),Virginia (US),Series E,1,20000000
Illinois (US),Japan (Else),Series E,1,10000000
Illinois (US),South Korea (Else),Series E,2,8000000
Japan (Else),New York (US),Series E,2,26666667
Maryland (US),New York (US),Series E,5,51435714
Maryland (US),South Korea (Else),Series E,1,5000000
Japan (Else),Japan (Else),Series E,1,7500000
California (US),Germany (EU),Series E,2,46750000
Connecticut (US),Germany (EU),Series E,1,10750000
Connecticut (US),Maryland (US),Series E,1,10750000
Germany (EU),Maryland (US),Series E,1,10750000
Germany (EU),Massachusetts (US),Series E,1,21500000
Massachusetts (US),Minnesota (US),Series E,1,24000000
California (US),Florida (US),Series E,2,27500000
Florida (US),Maryland (US),Series E,1,5000000
Florida (US),New York (US),Series E,1,5000000
Florida (US),Texas (US),Series E,1,5000000
Maryland (US),Texas (US),Series E,1,5000000
Maryland (US),Washington (US),Series E,2,14634921
New York (US),Washington (US),Series E,1,9685714
Canada (Else),Connecticut (US),Series E,1,18000000
Canada (Else),Illinois (US),Series E,2,21000000
Canada (Else),United Kingdom (EU),Series E,1,18000000
Connecticut (US),Illinois (US),Series E,1,18000000
Connecticut (US),United Kingdom (EU),Series E,1,18000000
California (US),France (EU),Series E,2,20624478
California (US),Hong Kong (Else),Series E,1,12266667
California (US),The Netherlands (EU),Series E,1,12266667
France (EU),Hong Kong (Else),Series E,1,8177778
France (EU),Maryland (US),Series E,1,8177778
France (EU),Washington (US),Series E,1,8177778
Hong Kong (Else),Illinois (US),Series E,1,12266667
Hong Kong (Else),Maryland (US),Series E,1,8177778
Hong Kong (Else),The Netherlands (EU),Series E,1,8177778
Hong Kong (Else),Washington (US),Series E,1,8177778
Illinois (US),Washington (US),Series E,1,12266667
Maryland (US),The Netherlands (EU),Series E,1,8177778
The Netherlands (EU),Washington (US),Series E,1,8177778
California (US),Taiwan (Else),Series E,1,11250000
Colorado (US),Connecticut (US),Series E,1,7500000
Colorado (US),South Korea (Else),Series E,1,7500000
Colorado (US),Taiwan (Else),Series E,1,7500000
Colorado (US),Texas (US),Series E,1,11250000
Connecticut (US),South Korea (Else),Series E,1,7500000
Connecticut (US),Taiwan (Else),Series E,1,7500000
South Korea (Else),Taiwan (Else),Series E,1,7500000
South Korea (Else),Texas (US),Series E,2,15750000
Taiwan (Else),Texas (US),Series E,1,11250000
Texas (US),Texas (US),Series E,2,10500000
India (Else),Utah (US),Series E,1,35333333
New York (US),Utah (US),Series E,1,35333333
Utah (US),Utah (US),Series E,1,23555556
California (US),China (Else),Series E,1,3457988
California (US),Canada (Else),Series E,2,22666667
California (US),Pennsylvania (US),Series E,2,68000000
Canada (Else),Colorado (US),Series E,1,16666667
Canada (Else),Japan (Else),Series E,1,16666667
Canada (Else),New York (US),Series E,1,16666667
Canada (Else),Pennsylvania (US),Series E,1,16666667
Colorado (US),Japan (Else),Series E,2,30000000
Colorado (US),New York (US),Series E,1,16666667
Colorado (US),Pennsylvania (US),Series E,1,16666667
Japan (Else),Pennsylvania (US),Series E,1,16666667
New York (US),Pennsylvania (US),Series E,2,42333333
California (US),Luxembourg (EU),Series E,1,10000000
Luxembourg (EU),South Korea (Else),Series E,1,5000000
Luxembourg (EU),Utah (US),Series E,1,5000000
South Korea (Else),Utah (US),Series E,1,5000000
District of Columbia (US),New York (US),Series E,1,18500000
District of Columbia (US),District of Columbia (US),Series E,1,7400000
Pennsylvania (US),Texas (US),Series E,1,17111111
Canada (Else),South Korea (Else),Series E,1,3000000
Canada (Else),Texas (US),Series E,1,4500000
France (EU),France (EU),Series E,1,5571874
Australia (Else),Indiana (US),Series E,1,500000
Australia (Else),Missouri (US),Series E,1,500000
California (US),Indiana (US),Series E,1,500000
California (US),Missouri (US),Series E,1,500000
Indiana (US),Missouri (US),Series E,1,500000
California (US),Tennessee (US),Series E,1,74666667
New York (US),Tennessee (US),Series E,1,56000000
Massachusetts (US),United Kingdom (EU),Series E,1,33333333
Florida (US),Massachusetts (US),Series E,1,6000000
California (US),Denmark (EU),Series E,1,27343269
Massachusetts (US),New York (US),Series F,7,296488095
Massachusetts (US),Massachusetts (US),Series F,4,65952381
California (US),District of Columbia (US),Series F,1,90000000
