from,to,round,deals,value
Connecticut (US),Illinois (US),Series C,4,95507937
Connecticut (US),Italy (EU),Series C,1,50000000
Connecticut (US),Texas (US),Series C,2,59000000
Illinois (US),Italy (EU),Series C,1,50000000
Italy (EU),New York (US),Series C,4,75645833
Italy (EU),Texas (US),Series C,1,50000000
Colorado (US),New York (US),Series C,7,110236851
Colorado (US),Colorado (US),Series C,5,30393651
California (US),Missouri (US),Series C,6,114257765
Illinois (US),Missouri (US),Series C,2,11891111
Illinois (US),Switzerland (EU),Series C,2,35386061
Missouri (US),New York (US),Series C,4,91503333
Missouri (US),Switzerland (EU),Series C,1,8113333
California (US),Vermont (US),Series C,2,84666667
Georgia (US),Vermont (US),Series C,1,8000000
Georgia (US),Georgia (US),Series C,2,23833333
California (US),New Hampshire (US),Series C,9,171679284
Canada (Else),Connecticut (US),Series C,2,48666667
Canada (Else),Maryland (US),Series C,1,26666667
Canada (Else),Michigan (US),Series C,2,30444444
Canada (Else),New Hampshire (US),Series C,1,26666667
Connecticut (US),Hong Kong (Else),Series C,1,26666667
Connecticut (US),Maryland (US),Series C,2,43333333
Connecticut (US),New Hampshire (US),Series C,1,26666667
Hong Kong (Else),Maryland (US),Series C,2,55000000
Hong Kong (Else),Michigan (US),Series C,1,26666667
Hong Kong (Else),New Hampshire (US),Series C,1,26666667
Maryland (US),Michigan (US),Series C,1,26666667
Maryland (US),New Hampshire (US),Series C,3,51666667
Michigan (US),New Hampshire (US),Series C,1,26666667
New Hampshire (US),New York (US),Series C,7,123368678
Canada (Else),Japan (Else),Series C,2,50666667
Canada (Else),Massachusetts (US),Series C,2,34000000
Canada (Else),Pennsylvania (US),Series C,1,22000000
Canada (Else),Singapore (Else),Series C,1,22000000
Canada (Else),Sweden (EU),Series C,1,22000000
Connecticut (US),Germany (EU),Series C,1,22000000
Connecticut (US),Japan (Else),Series C,4,97785714
Connecticut (US),Massachusetts (US),Series C,6,142812865
Connecticut (US),Pennsylvania (US),Series C,3,52775805
Connecticut (US),Singapore (Else),Series C,2,38000000
Connecticut (US),Sweden (EU),Series C,1,22000000
Germany (EU),Pennsylvania (US),Series C,1,22000000
Japan (Else),Pennsylvania (US),Series C,1,44000000
Japan (Else),Sweden (EU),Series C,1,44000000
Massachusetts (US),Pennsylvania (US),Series C,2,44971429
Massachusetts (US),Sweden (EU),Series C,1,22000000
Pennsylvania (US),Sweden (EU),Series C,1,22000000
Singapore (Else),Sweden (EU),Series C,1,22000000
Delaware (US),Massachusetts (US),Series C,1,12500000
Delaware (US),New Hampshire (US),Series C,1,12500000
Delaware (US),Singapore (Else),Series C,1,12500000
Delaware (US),Utah (US),Series C,1,12500000
Massachusetts (US),New Hampshire (US),Series C,3,27772727
New Hampshire (US),Singapore (Else),Series C,1,12500000
New Hampshire (US),Utah (US),Series C,2,19318182
Singapore (Else),Utah (US),Series C,2,25324567
California (US),Wisconsin (US),Series C,3,53138182
Florida (US),Washington (US),Series C,4,55392929
Florida (US),Wisconsin (US),Series C,1,4454545
Illinois (US),Japan (Else),Series C,6,73852381
Illinois (US),Washington (US),Series C,2,29792929
Illinois (US),Wisconsin (US),Series C,3,10621212
New York (US),Washington (US),Series C,11,226366234
New York (US),Wisconsin (US),Series C,2,24863636
Singapore (Else),Wisconsin (US),Series C,1,4454545
Washington (US),Wisconsin (US),Series C,1,6681818
Washington (US),Washington (US),Series C,5,51122400
Australia (Else),Ireland (EU),Series C,1,7777778
Ireland (EU),New York (US),Series C,3,110333333
Israel (Else),Wisconsin (US),Series C,1,9090909
Massachusetts (US),Wisconsin (US),Series C,1,13636364
Switzerland (EU),Wisconsin (US),Series C,1,13636364
Italy (EU),Spain (EU),Series C,1,12500000
Illinois (US),South Korea (Else),Series C,3,20400000
Illinois (US),North Carolina (US),Series C,2,82000000
Illinois (US),Illinois (US),Series C,3,51833333
Connecticut (US),Louisiana (US),Series C,1,16666667
Louisiana (US),Maryland (US),Series C,1,8333333
Louisiana (US),New York (US),Series C,2,18333333
Connecticut (US),Connecticut (US),Series C,1,12500000
California (US),Iowa (US),Series C,1,19142857
France (EU),Georgia (US),Series C,1,9571429
France (EU),Iowa (US),Series C,1,14357143
Georgia (US),Iowa (US),Series C,1,14357143
Georgia (US),Massachusetts (US),Series C,1,9571429
Iowa (US),Massachusetts (US),Series C,1,14357143
Iowa (US),Iowa (US),Series C,1,9571429
Colorado (US),Maryland (US),Series C,1,4000000
Colorado (US),Massachusetts (US),Series C,3,24047619
Colorado (US),Utah (US),Series C,3,33157900
Maryland (US),Massachusetts (US),Series C,5,65606061
Maryland (US),Utah (US),Series C,1,12000000
Utah (US),Utah (US),Series C,3,30587302
Florida (US),Ireland (EU),Series C,1,47333333
Florida (US),Switzerland (EU),Series C,4,107106061
Ireland (EU),Switzerland (EU),Series C,1,31555556
Belgium (EU),China (Else),Series C,1,14307692
Belgium (EU),South Korea (Else),Series C,1,9538462
France (EU),South Korea (Else),Series C,2,17538462
Massachusetts (US),South Korea (Else),Series C,2,115721154
California (US),Tennessee (US),Series C,2,32644432
Missouri (US),Ohio (US),Series C,1,7755552
Missouri (US),Tennessee (US),Series C,1,7755552
Ohio (US),Tennessee (US),Series C,1,7755552
Australia (Else),Illinois (US),Series C,1,11111111
Australia (Else),Mexico (Else),Series C,1,11111111
Australia (Else),New Mexico (US),Series C,1,11111111
Australia (Else),Texas (US),Series C,1,16666667
California (US),Mexico (Else),Series C,3,59191919
California (US),New Mexico (US),Series C,1,27777778
Germany (EU),Illinois (US),Series C,4,37645204
Germany (EU),Mexico (Else),Series C,1,16666667
Germany (EU),New Mexico (US),Series C,1,16666667
Hong Kong (Else),Illinois (US),Series C,1,11111111
Hong Kong (Else),Mexico (Else),Series C,1,11111111
Hong Kong (Else),New Mexico (US),Series C,1,11111111
Illinois (US),Mexico (Else),Series C,2,15656566
Illinois (US),New Mexico (US),Series C,1,11111111
Mexico (Else),New Mexico (US),Series C,1,11111111
Mexico (Else),New York (US),Series C,2,41111111
Mexico (Else),Singapore (Else),Series C,1,11111111
Mexico (Else),Texas (US),Series C,1,16666667
New Mexico (US),New York (US),Series C,1,27777778
New Mexico (US),Singapore (Else),Series C,1,11111111
New Mexico (US),Texas (US),Series C,1,16666667
Texas (US),Texas (US),Series C,10,77087056
Georgia (US),South Carolina (US),Series C,1,2520000
Georgia (US),Texas (US),Series C,2,9113333
New York (US),South Carolina (US),Series C,1,2520000
South Carolina (US),Texas (US),Series C,1,3780000
California (US),Indiana (US),Series C,1,60000000
Indiana (US),Maryland (US),Series C,1,20000000
Indiana (US),Massachusetts (US),Series C,1,20000000
Indiana (US),New York (US),Series C,1,30000000
Florida (US),Massachusetts (US),Series C,8,181823838
Brazil (Else),Hong Kong (Else),Series C,1,24285714
Illinois (US),Utah (US),Series C,3,38712121
Germany (EU),New Jersey (US),Series C,1,8800759
Illinois (US),New Jersey (US),Series C,1,8800759
Illinois (US),The Netherlands (EU),Series C,2,17372188
New Jersey (US),The Netherlands (EU),Series C,1,8800759
Hong Kong (Else),Massachusetts (US),Series C,1,28333333
Hong Kong (Else),Missouri (US),Series C,1,28333333
Maryland (US),Missouri (US),Series C,1,28333333
Massachusetts (US),Missouri (US),Series C,1,28333333
Brazil (Else),Canada (Else),Series C,2,17527778
California (US),Louisiana (US),Series C,1,15000000
Hong Kong (Else),Louisiana (US),Series C,1,10000000
Louisiana (US),Texas (US),Series C,1,10000000
Maryland (US),United Kingdom (EU),Series C,1,20000000
New Hampshire (US),Pennsylvania (US),Series C,3,7048332
Illinois (US),New Hampshire (US),Series C,2,7318182
Japan (Else),Mexico (Else),Series C,1,4545455
Japan (Else),New Hampshire (US),Series C,2,12532468
Japan (Else),Utah (US),Series C,1,4545455
Mexico (Else),New Hampshire (US),Series C,1,6818182
Mexico (Else),Utah (US),Series C,1,4545455
New Hampshire (US),New Hampshire (US),Series C,1,4545455
New Hampshire (US),Washington (US),Series C,1,11428571
Massachusetts (US),New Jersey (US),Series C,2,14545455
New Hampshire (US),New Jersey (US),Series C,1,7272727
New Hampshire (US),Virginia (US),Series C,2,13000000
Pennsylvania (US),Virginia (US),Series C,2,8100000
Pennsylvania (US),Pennsylvania (US),Series C,1,4500000
Illinois (US),Indiana (US),Series C,1,500000
Illinois (US),Pennsylvania (US),Series C,1,500000
Indiana (US),New Hampshire (US),Series C,1,333333
Indiana (US),Pennsylvania (US),Series C,1,333333
Indiana (US),Wisconsin (US),Series C,1,333333
New Hampshire (US),Wisconsin (US),Series C,1,333333
Pennsylvania (US),Wisconsin (US),Series C,1,333333
Brazil (Else),Illinois (US),Series C,3,23462222
Brazil (Else),Minnesota (US),Series C,1,20166667
Brazil (Else),Texas (US),Series C,1,20166667
Brazil (Else),Utah (US),Series C,1,20166667
Illinois (US),Minnesota (US),Series C,1,20166667
Minnesota (US),New York (US),Series C,2,41888889
Minnesota (US),Texas (US),Series C,2,31888889
Minnesota (US),United Kingdom (EU),Series C,1,20166667
Minnesota (US),Utah (US),Series C,1,26888889
Texas (US),Utah (US),Series C,1,26888889
Minnesota (US),Minnesota (US),Series C,1,13444444
California (US),Virginia (US),Series C,13,320636364
Colorado (US),Virginia (US),Series C,2,36944444
Utah (US),Virginia (US),Series C,1,12500000
Virginia (US),Virginia (US),Series C,4,36805556
California (US),Nevada (US),Series C,2,45300000
Florida (US),Nevada (US),Series C,1,20000000
Illinois (US),Nevada (US),Series C,1,20000000
District of Columbia (US),Illinois (US),Series C,3,64909091
District of Columbia (US),Maryland (US),Series C,2,37909091
District of Columbia (US),Virginia (US),Series C,1,30909091
Illinois (US),Virginia (US),Series C,3,63020202
Maryland (US),Virginia (US),Series C,5,67420455
Singapore (Else),Virginia (US),Series C,1,30909091
California (US),Montana (US),Series C,1,48000000
Canada (Else),Montana (US),Series C,1,12000000
Montana (US),United Kingdom (EU),Series C,1,12000000
Australia (Else),Massachusetts (US),Series C,1,7333333
Arizona (US),California (US),Series C,4,54702167
Arizona (US),Texas (US),Series C,1,7500000
Canada (Else),New Jersey (US),Series C,3,60880000
Canada (Else),Wisconsin (US),Series C,3,54546667
New Jersey (US),Texas (US),Series C,1,18000000
New Jersey (US),Wisconsin (US),Series C,2,39880000
Texas (US),Wisconsin (US),Series C,1,18000000
Michigan (US),Pennsylvania (US),Series C,2,26200000
Colorado (US),Singapore (Else),Series C,1,12824567
Colorado (US),Connecticut (US),Series C,1,18333333
Colorado (US),Illinois (US),Series C,2,31033333
Connecticut (US),Virginia (US),Series C,1,18333333
Massachusetts (US),Virginia (US),Series C,4,50272727
South Korea (Else),Taiwan (Else),Series C,1,7142857
France (EU),North Carolina (US),Series C,1,511500
France (EU),Texas (US),Series C,3,27267250
North Carolina (US),Texas (US),Series C,1,767250
South Korea (Else),Texas (US),Series C,3,34466667
Arizona (US),Hong Kong (Else),Series C,1,25178250
Maryland (US),Texas (US),Series C,2,49000000
California (US),Cayman Islands (Else),Series C,6,269845960
Cayman Islands (Else),Connecticut (US),Series C,1,17166667
Cayman Islands (Else),Japan (Else),Series C,2,28666667
Cayman Islands (Else),Michigan (US),Series C,1,17166667
Cayman Islands (Else),New Jersey (US),Series C,1,17166667
Cayman Islands (Else),North Carolina (US),Series C,1,17166667
China (Else),Connecticut (US),Series C,1,17166667
China (Else),Michigan (US),Series C,1,17166667
China (Else),New Jersey (US),Series C,1,17166667
Connecticut (US),New Jersey (US),Series C,1,17166667
Connecticut (US),North Carolina (US),Series C,2,29166667
Japan (Else),North Carolina (US),Series C,1,17166667
Michigan (US),New Jersey (US),Series C,1,17166667
Michigan (US),North Carolina (US),Series C,1,17166667
New Jersey (US),North Carolina (US),Series C,1,17166667
Maryland (US),New Jersey (US),Series C,2,36969697
New Jersey (US),Virginia (US),Series C,1,3636364
Connecticut (US),District of Columbia (US),Series C,1,15275805
Connecticut (US),Taiwan (Else),Series C,1,15275805
District of Columbia (US),Pennsylvania (US),Series C,1,15275805
District of Columbia (US),Taiwan (Else),Series C,1,15275805
Pennsylvania (US),Taiwan (Else),Series C,1,15275805
Illinois (US),Taiwan (Else),Series C,1,13777778
Japan (Else),Taiwan (Else),Series C,1,20666667
Japan (Else),Virginia (US),Series C,2,87333333
Massachusetts (US),Taiwan (Else),Series C,1,20666667
Taiwan (Else),Virginia (US),Series C,1,13777778
Switzerland (EU),Washington (US),Series C,1,18900000
Israel (Else),Utah (US),Series C,1,21666667
California (US),Denmark (EU),Series C,3,113700000
Denmark (EU),New York (US),Series C,1,40800000
Denmark (EU),United Kingdom (EU),Series C,2,80589342
Canada (Else),District of Columbia (US),Series C,1,5714286
Arizona (US),Canada (Else),Series C,1,6666667
Arizona (US),France (EU),Series C,1,6666667
Arizona (US),Germany (EU),Series C,1,6666667
Arizona (US),Japan (Else),Series C,1,6666667
Arizona (US),Missouri (US),Series C,1,6666667
Arizona (US),Thailand (Else),Series C,1,6666667
Arizona (US),United Kingdom (EU),Series C,1,6666667
Canada (Else),France (EU),Series C,1,6666667
Canada (Else),Missouri (US),Series C,2,10444444
Canada (Else),Thailand (Else),Series C,1,6666667
France (EU),Missouri (US),Series C,2,20666667
France (EU),Thailand (Else),Series C,1,6666667
Germany (EU),Missouri (US),Series C,2,10444444
Germany (EU),Thailand (Else),Series C,1,6666667
Japan (Else),Missouri (US),Series C,1,6666667
Missouri (US),Thailand (Else),Series C,1,6666667
Missouri (US),United Kingdom (EU),Series C,1,6666667
Arizona (US),Florida (US),Series C,1,10000000
Arizona (US),Illinois (US),Series C,1,10000000
Arizona (US),Massachusetts (US),Series C,1,10000000
Colorado (US),Israel (Else),Series C,2,12428571
Colorado (US),Japan (Else),Series C,1,2571429
Canada (Else),Florida (US),Series C,1,12500000
Missouri (US),Washington (US),Series C,2,36000000
Florida (US),Virginia (US),Series C,2,24875000
Virginia (US),Washington (US),Series C,1,8000000
China (Else),Texas (US),Series C,1,3688889
China (Else),Washington (US),Series C,1,3688889
Texas (US),Washington (US),Series C,2,24688889
Michigan (US),Michigan (US),Series C,1,9150000
United Kingdom (EU),Virginia (US),Series C,1,66666667
Arkansas (US),California (US),Series C,1,9000000
Arkansas (US),New York (US),Series C,3,37357143
California (US),Kenya (Else),Series C,1,17777778
Cayman Islands (Else),Kenya (Else),Series C,1,8888889
Cayman Islands (Else),Mexico (Else),Series C,1,8888889
Cayman Islands (Else),South Korea (Else),Series C,1,8888889
Kenya (Else),Mexico (Else),Series C,1,8888889
Kenya (Else),New York (US),Series C,1,13333333
Kenya (Else),South Korea (Else),Series C,1,8888889
Mexico (Else),South Korea (Else),Series C,1,8888889
California (US),Philippines (Else),Series C,1,10666667
China (Else),Philippines (Else),Series C,1,10666667
China (Else),The Netherlands (EU),Series C,1,10666667
Colorado (US),Philippines (Else),Series C,1,10666667
Colorado (US),The Netherlands (EU),Series C,1,10666667
New York (US),Philippines (Else),Series C,1,10666667
Philippines (Else),The Netherlands (EU),Series C,1,10666667
Brazil (Else),Missouri (US),Series C,1,3777778
Brazil (Else),Norway (EU),Series C,1,3777778
Brazil (Else),Wisconsin (US),Series C,1,5666667
Canada (Else),Illinois (US),Series C,2,15777778
Canada (Else),Norway (EU),Series C,1,3777778
Germany (EU),Norway (EU),Series C,1,3777778
Germany (EU),Wisconsin (US),Series C,1,5666667
Illinois (US),Michigan (US),Series C,2,12349206
Illinois (US),Norway (EU),Series C,1,3777778
Michigan (US),Missouri (US),Series C,1,3777778
Michigan (US),Norway (EU),Series C,1,3777778
Michigan (US),Wisconsin (US),Series C,1,5666667
Missouri (US),Norway (EU),Series C,1,3777778
Missouri (US),Wisconsin (US),Series C,1,5666667
Norway (EU),Wisconsin (US),Series C,1,5666667
Wisconsin (US),Wisconsin (US),Series C,1,3777778
Connecticut (US),Florida (US),Series C,2,22642857
Florida (US),Pennsylvania (US),Series C,1,15500000
Pennsylvania (US),Switzerland (EU),Series C,1,15500000
Minnesota (US),Taiwan (Else),Series C,1,5000000
Colorado (US),District of Columbia (US),Series C,1,9000000
District of Columbia (US),Israel (Else),Series C,1,6000000
Arkansas (US),Illinois (US),Series C,1,8571429
Arkansas (US),Michigan (US),Series C,1,8571429
Arkansas (US),The Netherlands (EU),Series C,1,8571429
Arkansas (US),United Kingdom (EU),Series C,1,8571429
Michigan (US),The Netherlands (EU),Series C,1,8571429
New York (US),North Carolina (US),Series C,1,60000000
Colorado (US),Georgia (US),Series C,1,8000000
Colorado (US),Texas (US),Series C,1,8000000
California (US),South Dakota (US),Series C,1,33333333
Maryland (US),South Dakota (US),Series C,1,33333333
New Jersey (US),South Dakota (US),Series C,1,33333333
New York (US),South Dakota (US),Series C,1,50000000
Cayman Islands (Else),Illinois (US),Series C,1,11500000
Japan (Else),Maryland (US),Series C,1,11000000
Luxembourg (EU),Washington (US),Series C,1,42666667
Ohio (US),Ohio (US),Series C,3,42325000
Connecticut (US),Thailand (Else),Series C,1,10714286
Florida (US),Thailand (Else),Series C,1,10714286
Israel (Else),Thailand (Else),Series C,1,14285714
