from,to,round,deals,value
Florida (US),New York (US),Series D,12,452808060
Florida (US),Spain (EU),Series D,1,19333333
Florida (US),United Kingdom (EU),Series D,8,187443182
Florida (US),Utah (US),Series D,2,30583333
New York (US),Spain (EU),Series D,2,41000000
New York (US),United Kingdom (EU),Series D,31,1499356635
New York (US),Utah (US),Series D,3,150437500
Spain (EU),United Kingdom (EU),Series D,3,37333333
Spain (EU),Utah (US),Series D,1,19333333
United Kingdom (EU),Utah (US),Series D,2,64145833
New York (US),New York (US),Series D,51,2064152957
Brazil (Else),California (US),Series E,1,76500000
Brazil (Else),Florida (US),Series E,1,51000000
Brazil (Else),Massachusetts (US),Series E,1,76500000
Brazil (Else),Sweden (EU),Series E,1,51000000
Brazil (Else),United Kingdom (EU),Series E,1,102000000
California (US),Florida (US),Series E,7,397361111
California (US),Massachusetts (US),Series E,20,1217726171
California (US),Sweden (EU),Series E,1,76500000
California (US),United Kingdom (EU),Series E,18,1112790318
Florida (US),Massachusetts (US),Series E,4,215111111
Florida (US),Sweden (EU),Series E,1,51000000
Florida (US),United Kingdom (EU),Series E,5,184111111
Massachusetts (US),Sweden (EU),Series E,1,76500000
Massachusetts (US),United Kingdom (EU),Series E,7,997995726
Sweden (EU),United Kingdom (EU),Series E,1,102000000
California (US),California (US),Series E,51,2927944567
Massachusetts (US),Massachusetts (US),Series E,5,211446970
United Kingdom (EU),United Kingdom (EU),Series E,5,197922009
California (US),New York (US),Series E,47,4136338299
California (US),Paraguay (Else),Series E,1,34800000
New York (US),Paraguay (Else),Series E,1,52200000
New York (US),United Kingdom (EU),Series E,16,3187936569
Paraguay (Else),United Kingdom (EU),Series E,1,34800000
New York (US),New York (US),Series E,26,2695494250
Brazil (Else),Brazil (Else),Series Unknown,6,39407535
Brazil (Else),Spain (EU),Series Unknown,1,2908758
Brazil (Else),Switzerland (EU),Series Unknown,1,4363137
Spain (EU),Switzerland (EU),Series Unknown,2,10703417
Switzerland (EU),Switzerland (EU),Series Unknown,5,62484033
New York (US),Portugal (EU),Series Unknown,2,930000
New York (US),New York (US),Series Unknown,56,1793350230
New York (US),United Kingdom (EU),Series Unknown,25,1640901681
Portugal (EU),United Kingdom (EU),Series Unknown,1,372000
Brazil (Else),New York (US),Series Unknown,7,44052607
Brazil (Else),United Kingdom (EU),Series Unknown,1,124387423
Bermuda (Else),Brazil (Else),Series Unknown,1,8529725
Bermuda (Else),New York (US),Series Unknown,1,8529725
Bulgaria (EU),Bulgaria (EU),Seed,4,6765812
Bulgaria (EU),Bulgaria (EU),Series Unknown,1,4522613
Canada (Else),Canada (Else),Angel,2,378361
Canada (Else),District of Columbia (US),Corporate Round,1,1862433
California (US),United States (US),Pre Seed,13,5867926
Florida (US),New York (US),Pre Seed,18,9029660
Florida (US),United States (US),Pre Seed,7,1591443
New York (US),United States (US),Pre Seed,12,4971145
Florida (US),Florida (US),Pre Seed,6,1889351
Canada (Else),Hong Kong (Else),Pre Seed,1,1125000
Canada (Else),New York (US),Pre Seed,14,5828241
Hong Kong (Else),New York (US),Pre Seed,5,1765833
Canada (Else),Canada (Else),Pre Seed,18,8786253
California (US),Canada (Else),Pre Seed,20,12511686
California (US),Illinois (US),Pre Seed,11,9646190
Illinois (US),New York (US),Pre Seed,8,5394524
Canada (Else),Saudi Arabia (Else),Pre Seed,2,500705
California (US),Missouri (US),Pre Seed,5,2961250
Canada (Else),Missouri (US),Pre Seed,1,517500
California (US),Germany (EU),Pre Seed,24,23801282
California (US),New Hampshire (US),Pre Seed,11,12524433
Germany (EU),New Hampshire (US),Pre Seed,1,430000
New Hampshire (US),New York (US),Pre Seed,7,4312089
Australia (Else),Hong Kong (Else),Pre Seed,7,770000
California (US),Tennessee (US),Pre Seed,5,1085248
Canada (Else),Tennessee (US),Pre Seed,1,1537242
Brazil (Else),Canada (Else),Pre Seed,1,302169
California (US),Massachusetts (US),Pre Seed,23,17672567
Canada (Else),Massachusetts (US),Pre Seed,1,230000
Canada (Else),United Kingdom (EU),Pre Seed,5,2968897
United Kingdom (EU),United Kingdom (EU),Pre Seed,48,33294447
Nigeria (Else),Nigeria (Else),Pre Seed,6,1474979
California (US),New Jersey (US),Pre Seed,16,7629780
Canada (Else),New Jersey (US),Pre Seed,1,132066
New Jersey (US),New York (US),Pre Seed,5,4247066
The Netherlands (EU),Washington (US),Pre Seed,1,500000
Florida (US),United Kingdom (EU),Pre Seed,3,1577536
New York (US),United Kingdom (EU),Pre Seed,30,18435448
California (US),Ohio (US),Pre Seed,2,166667
California (US),Wisconsin (US),Pre Seed,6,699210
Ohio (US),Wisconsin (US),Pre Seed,1,66667
Canada (Else),Wisconsin (US),Pre Seed,1,165877
Lithuania (EU),New York (US),Pre Seed,1,651607
Lithuania (EU),Lithuania (EU),Pre Seed,5,1987418
Minnesota (US),New York (US),Pre Seed,1,920000
California (US),Florida (US),Seed,106,238862630
California (US),United Arab Emirates (Else),Seed,45,54044498
Florida (US),Germany (EU),Seed,11,19291468
Florida (US),Hong Kong (Else),Seed,9,5254931
Florida (US),Singapore (Else),Seed,15,11478473
Florida (US),United Arab Emirates (Else),Seed,5,5602857
Germany (EU),Hong Kong (Else),Seed,6,3132937
Germany (EU),Singapore (Else),Seed,21,21881575
Germany (EU),United Arab Emirates (Else),Seed,12,9453825
Hong Kong (Else),United Arab Emirates (Else),Seed,7,7587339
Singapore (Else),United Arab Emirates (Else),Seed,18,20553460
California (US),Canada (Else),Seed,127,229960386
California (US),North Carolina (US),Seed,10,15201526
Canada (Else),New York (US),Seed,57,78862228
Canada (Else),North Carolina (US),Seed,3,930556
New York (US),North Carolina (US),Seed,9,9425794
California (US),Missouri (US),Seed,15,17987174
Canada (Else),Missouri (US),Seed,3,2239828
Canada (Else),Canada (Else),Seed,91,153943200
Canada (Else),Nigeria (Else),Seed,2,1530000
Canada (Else),Massachusetts (US),Seed,20,39017194
New York (US),Texas (US),Seed,80,108866728
Texas (US),United Kingdom (EU),Seed,19,18341453
California (US),Finland (EU),Seed,8,18660062
Canada (Else),Finland (EU),Seed,1,1020000
California (US),India (Else),Seed,97,193678968
California (US),Pennsylvania (US),Seed,47,130529233
Canada (Else),India (Else),Seed,13,15297531
Canada (Else),Pennsylvania (US),Seed,7,10500000
India (Else),Pennsylvania (US),Seed,2,3466667
Canada (Else),Switzerland (EU),Seed,6,3682601
Canada (Else),United Kingdom (EU),Seed,32,41423315
Canada (Else),Oregon (US),Seed,2,2090246
New York (US),Oregon (US),Seed,12,17141739
California (US),Egypt (Else),Seed,5,9653030
Canada (Else),Egypt (Else),Seed,2,2821282
Canada (Else),Singapore (Else),Seed,18,15543665
Egypt (Else),Singapore (Else),Seed,3,2634545
Hong Kong (Else),Massachusetts (US),Seed,5,4230163
California (US),New Hampshire (US),Seed,77,196970504
Canada (Else),New Hampshire (US),Seed,2,2950000
New Hampshire (US),New York (US),Seed,53,80664421
California (US),Wisconsin (US),Seed,25,42030023
Canada (Else),Wisconsin (US),Seed,3,4250000
New York (US),Wisconsin (US),Seed,17,29992557
Canada (Else),Washington (US),Seed,10,21687974
United Kingdom (EU),Washington (US),Seed,23,35196390
Bangladesh (Else),New York (US),Seed,1,830000
Florida (US),New York (US),Seed,88,128690517
Argentina (Else),Australia (Else),Seed,3,1163333
Argentina (Else),Gibraltar (Else),Seed,1,266667
Argentina (Else),Singapore (Else),Seed,3,1062222
Australia (Else),Gibraltar (Else),Seed,2,730952
California (US),Gibraltar (Else),Seed,3,2147619
Gibraltar (Else),New York (US),Seed,3,1529762
Gibraltar (Else),Singapore (Else),Seed,3,1263095
Gibraltar (Else),United Kingdom (EU),Seed,4,2721429
United Kingdom (EU),United Kingdom (EU),Seed,218,468934184
California (US),France (EU),Seed,60,126551741
California (US),Illinois (US),Seed,100,189245703
Canada (Else),Florida (US),Seed,9,10814422
Canada (Else),France (EU),Seed,10,9799146
Canada (Else),Illinois (US),Seed,14,17514816
Florida (US),France (EU),Seed,8,11208236
Florida (US),Illinois (US),Seed,15,19160247
France (EU),Illinois (US),Seed,4,5944721
France (EU),New York (US),Seed,33,37099501
Illinois (US),New York (US),Seed,82,116969773
California (US),Colorado (US),Seed,69,116231169
Canada (Else),Colorado (US),Seed,6,12074107
California (US),Ireland (EU),Seed,14,28004189
Canada (Else),Ireland (EU),Seed,2,2329762
Ireland (EU),Massachusetts (US),Seed,2,1648413
Brazil (Else),Canada (Else),Seed,9,13279545
California (US),New Jersey (US),Seed,43,60040149
Canada (Else),New Jersey (US),Seed,9,7796983
Canada (Else),Michigan (US),Seed,4,9101488
Colorado (US),Germany (EU),Seed,3,3499265
Colorado (US),Michigan (US),Seed,4,3191006
Colorado (US),New York (US),Seed,60,68989827
Germany (EU),Michigan (US),Seed,3,2503660
Michigan (US),New York (US),Seed,20,26599524
California (US),Cayman Islands (Else),Seed,19,31315681
California (US),Malaysia (Else),Seed,5,5806786
Cayman Islands (Else),Malaysia (Else),Seed,1,833333
Cayman Islands (Else),New York (US),Seed,20,19949435
Malaysia (Else),New York (US),Seed,2,1450000
Massachusetts (US),Pennsylvania (US),Seed,12,18146407
Brazil (Else),Illinois (US),Seed,8,7487179
Germany (EU),Massachusetts (US),Seed,17,23830821
Illinois (US),New Jersey (US),Seed,6,6503937
Illinois (US),Pennsylvania (US),Seed,5,4738889
New Jersey (US),Pennsylvania (US),Seed,5,6769841
Canada (Else),Japan (Else),Seed,4,3372427
California (US),Spain (EU),Seed,19,36405634
Canada (Else),Spain (EU),Seed,1,3093269
California (US),Michigan (US),Seed,27,61131389
California (US),Ohio (US),Seed,12,15905249
Canada (Else),Ohio (US),Seed,3,3991822
Michigan (US),Ohio (US),Seed,1,1666667
China (Else),Nevada (US),Seed,1,2000000
Germany (EU),Ireland (EU),Seed,3,1456044
Ireland (EU),United Kingdom (EU),Seed,14,23520815
Canada (Else),Connecticut (US),Seed,8,7164619
Connecticut (US),Illinois (US),Seed,7,6365079
Connecticut (US),New York (US),Seed,29,33214582
California (US),Virginia (US),Seed,30,113921407
Germany (EU),Virginia (US),Seed,4,4607937
Massachusetts (US),Virginia (US),Seed,5,9695238
Canada (Else),Louisiana (US),Seed,1,600000
Louisiana (US),United Kingdom (EU),Seed,1,600000
Canada (Else),Maryland (US),Seed,2,8831788
Illinois (US),Switzerland (EU),Seed,3,2172765
Egypt (Else),Massachusetts (US),Seed,1,785641
Brazil (Else),Canada (Else),Series A,9,35406792
California (US),Canada (Else),Series A,70,3019484687
Canada (Else),New York (US),Series A,41,202956058
Canada (Else),Canada (Else),Series A,46,1030534016
Canada (Else),Illinois (US),Series A,13,241231010
Canada (Else),United Kingdom (EU),Series A,10,236457720
Illinois (US),United Kingdom (EU),Series A,13,199801613
Canada (Else),India (Else),Series A,1,2435025
India (Else),United Kingdom (EU),Series A,7,31746289
California (US),Michigan (US),Series A,17,197506264
Canada (Else),Michigan (US),Series A,2,8412927
California (US),Colorado (US),Series A,48,503628804
California (US),Nevada (US),Series A,5,17556667
California (US),Virginia (US),Series A,17,155096648
Canada (Else),Colorado (US),Series A,10,37338095
Canada (Else),Nevada (US),Series A,1,3333333
Canada (Else),Virginia (US),Series A,1,3333333
Colorado (US),Nevada (US),Series A,1,1666667
Colorado (US),New York (US),Series A,33,184273474
Colorado (US),Virginia (US),Series A,1,1666667
Nevada (US),New York (US),Series A,3,5150000
Nevada (US),Virginia (US),Series A,1,1666667
New York (US),Virginia (US),Series A,10,44214184
California (US),Pennsylvania (US),Series A,32,276016734
Canada (Else),Pennsylvania (US),Series A,2,7151515
Colorado (US),Pennsylvania (US),Series A,3,4991667
New York (US),Pennsylvania (US),Series A,28,195458061
Canada (Else),Germany (EU),Series A,9,79033396
Canada (Else),Minnesota (US),Series A,2,6810657
Canada (Else),Philippines (Else),Series A,1,4699546
Germany (EU),Minnesota (US),Series A,1,1342727
Germany (EU),Philippines (Else),Series A,1,1342727
Minnesota (US),Philippines (Else),Series A,1,1342727
California (US),Cayman Islands (Else),Series A,9,44721429
Canada (Else),Cayman Islands (Else),Series A,1,1000000
Cayman Islands (Else),New York (US),Series A,9,26502381
Canada (Else),Israel (Else),Series A,4,14218832
Canada (Else),Massachusetts (US),Series A,14,423825868
California (US),Wyoming (US),Series A,7,63792857
Canada (Else),Wyoming (US),Series A,1,3400000
New York (US),Wyoming (US),Series A,3,21766667
Canada (Else),France (EU),Series A,11,65071189
Canada (Else),Florida (US),Series A,3,973410714
Canada (Else),Georgia (US),Series A,3,12937500
Florida (US),Georgia (US),Series A,4,10520455
Canada (Else),Missouri (US),Series A,1,7700000
California (US),Oklahoma (US),Series A,3,3996517
Canada (Else),Oklahoma (US),Series A,1,4239552
California (US),China (Else),Series A,50,967394748
California (US),Hong Kong (Else),Series A,39,685937041
Canada (Else),China (Else),Series A,8,55953420
Canada (Else),Hong Kong (Else),Series A,5,39033571
California (US),Connecticut (US),Series A,37,497181739
Connecticut (US),New York (US),Series A,34,415701340
Canada (Else),South Korea (Else),Series A,5,16079365
California (US),Washington (US),Series A,60,809782186
Canada (Else),Washington (US),Series A,5,208675758
California (US),Texas (US),Series A,64,649808216
Arizona (US),California (US),Series A,11,62090912
Arizona (US),Canada (Else),Series A,3,18957136
Arizona (US),Illinois (US),Series A,2,11500000
California (US),Maryland (US),Series A,29,470888329
Canada (Else),Maryland (US),Series A,8,75500000
Canada (Else),Illinois (US),Series B,7,92368370
Canada (Else),Massachusetts (US),Series B,15,189143565
Canada (Else),New Jersey (US),Series B,3,23045455
Illinois (US),Massachusetts (US),Series B,37,797650462
Illinois (US),New Jersey (US),Series B,7,72895740
Massachusetts (US),New Jersey (US),Series B,8,112128322
Illinois (US),Illinois (US),Series B,17,183965559
California (US),Colorado (US),Series B,25,408081041
California (US),Florida (US),Series B,39,893672107
California (US),Germany (EU),Series B,50,887065807
California (US),Hong Kong (Else),Series B,20,368505091
California (US),Illinois (US),Series B,77,2547407122
California (US),Louisiana (US),Series B,2,16272414
California (US),Massachusetts (US),Series B,126,3725447016
California (US),South Korea (Else),Series B,15,176298483
California (US),Switzerland (EU),Series B,41,1004040776
California (US),Taiwan (Else),Series B,11,224627368
Colorado (US),Florida (US),Series B,3,14643960
Colorado (US),Germany (EU),Series B,2,11724138
Colorado (US),Hong Kong (Else),Series B,3,29813027
Colorado (US),Illinois (US),Series B,6,28213274
Colorado (US),Louisiana (US),Series B,1,924138
Colorado (US),Massachusetts (US),Series B,9,140082367
Colorado (US),New York (US),Series B,15,244556260
Colorado (US),Singapore (Else),Series B,3,31849138
Colorado (US),South Korea (Else),Series B,1,1386207
Colorado (US),Switzerland (EU),Series B,2,23146360
Colorado (US),Taiwan (Else),Series B,1,924138
Florida (US),Germany (EU),Series B,4,26116408
Florida (US),Hong Kong (Else),Series B,2,7448276
Florida (US),Illinois (US),Series B,10,99261690
Florida (US),Louisiana (US),Series B,1,1848276
Florida (US),Massachusetts (US),Series B,13,260018757
Florida (US),Singapore (Else),Series B,2,2762562
Florida (US),South Korea (Else),Series B,2,8464191
Florida (US),Switzerland (EU),Series B,6,110219445
Florida (US),Taiwan (Else),Series B,1,1848276
Germany (EU),Illinois (US),Series B,5,51357654
Germany (EU),Louisiana (US),Series B,1,924138
Germany (EU),New York (US),Series B,29,509407210
Germany (EU),Singapore (Else),Series B,7,43895567
Germany (EU),South Korea (Else),Series B,4,41446368
Germany (EU),Switzerland (EU),Series B,20,402914632
Germany (EU),Taiwan (Else),Series B,2,9624138
Hong Kong (Else),Illinois (US),Series B,4,70696865
Hong Kong (Else),Louisiana (US),Series B,1,924138
Hong Kong (Else),New York (US),Series B,16,372677971
Hong Kong (Else),South Korea (Else),Series B,4,62177874
Hong Kong (Else),Switzerland (EU),Series B,6,55570532
Hong Kong (Else),Taiwan (Else),Series B,4,20863532
Illinois (US),Louisiana (US),Series B,1,924138
Illinois (US),New York (US),Series B,57,1503076592
Illinois (US),South Korea (Else),Series B,3,37136207
Illinois (US),Switzerland (EU),Series B,7,90265805
Illinois (US),Taiwan (Else),Series B,3,19342320
Louisiana (US),Massachusetts (US),Series B,1,924138
Louisiana (US),New York (US),Series B,1,5082759
Louisiana (US),Singapore (Else),Series B,1,924138
Louisiana (US),South Korea (Else),Series B,1,1386207
Louisiana (US),Switzerland (EU),Series B,1,924138
Louisiana (US),Taiwan (Else),Series B,1,924138
Massachusetts (US),New York (US),Series B,89,2344138965
Massachusetts (US),Singapore (Else),Series B,13,264689706
Massachusetts (US),South Korea (Else),Series B,2,17136207
Massachusetts (US),Switzerland (EU),Series B,23,507224478
