from,to,round,deals,value
Connecticut (US),Indiana (US),Series A,2,17242424
Indiana (US),Israel (Else),Series A,4,38241026
Austria (EU),Colorado (US),Series A,2,6760592
Austria (EU),Luxembourg (EU),Series A,1,3189163
Colorado (US),Luxembourg (EU),Series A,1,3189163
Canada (Else),Luxembourg (EU),Series A,1,4764706
Georgia (US),Illinois (US),Series A,17,62950506
Georgia (US),Israel (Else),Series A,2,23894118
Georgia (US),Japan (Else),Series A,3,13105042
Georgia (US),Kenya (Else),Series A,1,3176471
Illinois (US),Kenya (Else),Series A,2,6176471
Illinois (US),Luxembourg (EU),Series A,2,35051471
Israel (Else),Kenya (Else),Series A,1,14294118
Japan (Else),Luxembourg (EU),Series A,1,3176471
Kenya (Else),Luxembourg (EU),Series A,1,3176471
Massachusetts (US),North Carolina (US),Series A,12,83108298
Australia (Else),Italy (EU),Series A,1,2643721
Australia (Else),Jordan (Else),Series A,1,2643721
California (US),Jordan (Else),Series A,1,2643721
Italy (EU),Jordan (Else),Series A,1,2643721
Jordan (Else),United Kingdom (EU),Series A,1,2643721
Bahamas (Else),New Hampshire (US),Series A,1,3597273
Hong Kong (Else),Monaco (Else),Series A,2,14832520
Hong Kong (Else),Sweden (EU),Series A,3,18724295
Hong Kong (Else),Wyoming (US),Series A,1,12105247
Monaco (Else),Sweden (EU),Series A,1,12105247
Monaco (Else),Switzerland (EU),Series A,2,13923429
Monaco (Else),United Kingdom (EU),Series A,1,24210494
Monaco (Else),Wyoming (US),Series A,1,12105247
Switzerland (EU),Wyoming (US),Series A,2,20938580
California (US),Cyprus (EU),Series A,5,78446429
Connecticut (US),Cyprus (EU),Series A,2,8285714
Connecticut (US),Minnesota (US),Series A,2,11250000
Cyprus (EU),Germany (EU),Series A,1,5000000
Cyprus (EU),Minnesota (US),Series A,2,6750000
Cyprus (EU),United Kingdom (EU),Series A,1,7500000
Germany (EU),Minnesota (US),Series A,2,6800000
Minnesota (US),United Kingdom (EU),Series A,2,16241863
Germany (EU),Kansas (US),Series A,2,10042044
Hong Kong (Else),Kansas (US),Series A,1,8223863
Hong Kong (Else),Washington (US),Series A,8,36879379
Kansas (US),Switzerland (EU),Series A,2,10042044
Kansas (US),Washington (US),Series A,1,8223863
Brazil (Else),Guernsey (Else),Series A,1,6600000
Canada (Else),Utah (US),Series A,8,29815337
France (EU),Utah (US),Series A,2,12757143
Guernsey (Else),Singapore (Else),Series A,1,6600000
Guernsey (Else),Utah (US),Series A,1,6600000
Florida (US),Florida (US),Series A,27,94631361
Illinois (US),Ireland (EU),Series A,2,8600000
Austria (EU),China (Else),Series A,1,20000000
Austria (EU),Michigan (US),Series A,1,7000000
Michigan (US),United Kingdom (EU),Series A,4,18044444
Canada (Else),Monaco (Else),Series A,1,1818182
Canada (Else),Philippines (Else),Series A,1,1818182
Gibraltar (Else),Monaco (Else),Series A,1,1818182
Gibraltar (Else),Philippines (Else),Series A,1,1818182
Monaco (Else),Philippines (Else),Series A,1,1818182
Monaco (Else),Singapore (Else),Series A,1,1818182
Monaco (Else),The Netherlands (EU),Series A,1,1818182
Philippines (Else),Switzerland (EU),Series A,1,1818182
Philippines (Else),The Netherlands (EU),Series A,1,1818182
United Arab Emirates (Else),Virginia (US),Series A,1,8000000
Florida (US),Vietnam (Else),Series A,3,13460714
Illinois (US),Missouri (US),Series A,9,28226150
Arizona (US),Australia (Else),Series A,1,34000000
Florida (US),Tennessee (US),Series A,6,25483333
Israel (Else),Tennessee (US),Series A,1,4400000
Bulgaria (EU),Massachusetts (US),Series A,1,6992896
Connecticut (US),New Jersey (US),Series A,2,26269841
New Jersey (US),The Netherlands (EU),Series A,3,18244444
Germany (EU),Qatar (Else),Series A,1,4025629
Hong Kong (Else),Qatar (Else),Series A,1,4025629
Qatar (Else),United Kingdom (EU),Series A,1,8051257
Ireland (EU),Virginia (US),Series A,2,18444444
Canada (Else),Hawaii (US),Series A,2,8693973
Colorado (US),Hawaii (US),Series A,3,11617782
Hawaii (US),Spain (EU),Series A,1,3360639
Hawaii (US),United Kingdom (EU),Series A,1,8401598
Bahamas (Else),Minnesota (US),Series A,1,8741863
Croatia (EU),Germany (EU),Series A,1,2333333
Croatia (EU),New York (US),Series A,1,3500000
Croatia (EU),Singapore (Else),Series A,1,2333333
Croatia (EU),United Kingdom (EU),Series A,1,2333333
Colorado (US),Germany (EU),Series A,10,59980880
California (US),Iceland (EU),Series A,2,23250000
Iceland (EU),Massachusetts (US),Series A,1,4000000
Iceland (EU),Singapore (Else),Series A,1,4000000
Iceland (EU),Switzerland (EU),Series A,1,4000000
Bulgaria (EU),Estonia (EU),Series A,1,5313439
Bulgaria (EU),France (EU),Series A,1,5313439
Bulgaria (EU),Vermont (US),Series A,1,5313439
Estonia (EU),Vermont (US),Series A,3,14658738
France (EU),Vermont (US),Series A,1,5313439
United Kingdom (EU),Vermont (US),Series A,10,33242029
Cayman Islands (Else),Puerto Rico (Else),Series A,4,8658882
Cayman Islands (Else),Cayman Islands (Else),Series A,2,1939255
Florida (US),Indiana (US),Series A,2,3969742
Florida (US),South Carolina (US),Series A,1,2409742
France (EU),South Carolina (US),Series A,1,1606495
France (EU),United States (US),Series A,3,9432691
Illinois (US),South Carolina (US),Series A,4,26425542
Indiana (US),South Carolina (US),Series A,1,1606495
Indiana (US),United Kingdom (EU),Series A,1,1606495
Indiana (US),United States (US),Series A,2,5068033
South Carolina (US),United Kingdom (EU),Series A,3,9320780
Hungary (EU),Poland (EU),Series A,1,8015494
New York (US),Poland (EU),Series A,6,57443631
Hungary (EU),Hungary (EU),Series A,1,6011620
Kenya (Else),Switzerland (EU),Series A,1,6229082
Germany (EU),Poland (EU),Series A,4,20166667
Luxembourg (EU),Poland (EU),Series A,1,6166667
Poland (EU),The Netherlands (EU),Series A,2,8566667
China (Else),Washington (US),Series A,3,17989911
Florida (US),Luxembourg (EU),Series A,2,13959608
Luxembourg (EU),Washington (US),Series A,2,338323244
Czech Republic (EU),Denmark (EU),Series B,1,11500000
Czech Republic (EU),Germany (EU),Series B,2,24625000
Czech Republic (EU),Michigan (US),Series B,1,11500000
Denmark (EU),Michigan (US),Series B,1,11500000
Germany (EU),Michigan (US),Series B,4,35817460
Michigan (US),United Kingdom (EU),Series B,5,68637222
Australia (Else),Indiana (US),Series B,2,9598759
California (US),Indiana (US),Series B,7,237209422
France (EU),Indiana (US),Series B,1,5598759
Indiana (US),United Kingdom (EU),Series B,2,15197517
Belgium (EU),Spain (EU),Series B,1,11172712
France (EU),Virginia (US),Series B,1,11172712
Spain (EU),Virginia (US),Series B,2,39297712
United Kingdom (EU),Virginia (US),Series B,10,292579577
Hong Kong (Else),United Arab Emirates (Else),Series B,2,129157143
China (Else),Maryland (US),Series B,2,46725275
China (Else),United Arab Emirates (Else),Series B,1,28571429
Maryland (US),United Arab Emirates (Else),Series B,3,93377489
Maryland (US),United Kingdom (EU),Series B,7,211546815
Maryland (US),Virginia (US),Series B,4,74071429
United Arab Emirates (Else),Virginia (US),Series B,2,52571429
Connecticut (US),Virginia (US),Series B,1,17142857
Ohio (US),Washington (US),Series B,1,13315397
Hong Kong (Else),Sweden (EU),Series B,4,42844111
Estonia (EU),France (EU),Series B,3,17743590
Estonia (EU),Hong Kong (Else),Series B,2,201333333
Estonia (EU),Illinois (US),Series B,3,14576923
Estonia (EU),Israel (Else),Series B,1,8000000
France (EU),Illinois (US),Series B,5,63016484
Illinois (US),Sweden (EU),Series B,2,17230769
Brazil (Else),Maryland (US),Series B,1,12857143
Australia (Else),Florida (US),Series B,3,40841270
Florida (US),France (EU),Series B,3,36076923
Switzerland (EU),Washington (US),Series B,3,42217918
Turkey (Else),United Kingdom (EU),Series B,3,108263203
Brazil (Else),Canada (Else),Series B,3,23788532
Canada (Else),Virginia (US),Series B,4,54075712
Cayman Islands (Else),Florida (US),Series B,2,47619048
Cayman Islands (Else),Taiwan (Else),Series B,1,43333333
Florida (US),Taiwan (Else),Series B,1,43333333
Israel (Else),Missouri (US),Series B,2,35600000
Missouri (US),Virginia (US),Series B,1,12800000
Jersey (Else),Massachusetts (US),Series B,1,18181818
Jersey (Else),Turkey (Else),Series B,1,18181818
Jersey (Else),Virginia (US),Series B,1,18181818
Turkey (Else),Virginia (US),Series B,1,18181818
California (US),Michigan (US),Series B,21,525085055
France (EU),Michigan (US),Series B,3,19845238
Luxembourg (EU),Michigan (US),Series B,1,7428571
Luxembourg (EU),Texas (US),Series B,1,7428571
Michigan (US),Texas (US),Series B,9,121892063
Australia (Else),New Hampshire (US),Series B,2,29214366
California (US),Jamaica (Else),Series B,1,36923077
California (US),Monaco (Else),Series B,1,36923077
Illinois (US),Jamaica (Else),Series B,1,9230769
Illinois (US),Monaco (Else),Series B,1,9230769
Jamaica (Else),Monaco (Else),Series B,1,9230769
Jamaica (Else),Sweden (EU),Series B,1,9230769
Jamaica (Else),United Kingdom (EU),Series B,1,13846154
Monaco (Else),Sweden (EU),Series B,1,9230769
Monaco (Else),United Kingdom (EU),Series B,1,13846154
Georgia (US),Germany (EU),Series B,1,11111111
Georgia (US),Hong Kong (Else),Series B,1,11111111
Georgia (US),Lithuania (EU),Series B,1,11111111
Georgia (US),Michigan (US),Series B,2,17777778
Georgia (US),Sweden (EU),Series B,1,11111111
Georgia (US),Texas (US),Series B,5,47902137
Germany (EU),Lithuania (EU),Series B,1,11111111
Hong Kong (Else),Lithuania (EU),Series B,1,11111111
Hong Kong (Else),Michigan (US),Series B,1,11111111
Lithuania (EU),Michigan (US),Series B,1,11111111
Lithuania (EU),Sweden (EU),Series B,1,11111111
Lithuania (EU),Texas (US),Series B,1,11111111
Lithuania (EU),United Kingdom (EU),Series B,1,16666667
Michigan (US),Sweden (EU),Series B,1,11111111
France (EU),New Jersey (US),Series B,1,36666667
Italy (EU),New Jersey (US),Series B,1,36666667
Finland (EU),Norway (EU),Series B,1,17705441
Connecticut (US),Maryland (US),Series B,3,153616667
Germany (EU),Maryland (US),Series B,2,18731001
Maryland (US),Switzerland (EU),Series B,6,94100756
Japan (Else),Maryland (US),Series C,3,40818182
Maryland (US),Massachusetts (US),Series C,8,217847436
Maryland (US),Switzerland (EU),Series C,6,82460606
France (EU),United Arab Emirates (Else),Series C,1,13125000
Florida (US),Mauritius (Else),Series C,1,257025509
Mauritius (Else),United Kingdom (EU),Series C,1,257025509
Australia (Else),Massachusetts (US),Series C,2,30334928
Australia (Else),United Arab Emirates (Else),Series C,1,21818182
China (Else),Switzerland (EU),Series C,3,37272727
North Carolina (US),Saudi Arabia (Else),Series C,1,11673625
North Carolina (US),Switzerland (EU),Series C,3,77088221
North Carolina (US),United Kingdom (EU),Series C,5,99942578
North Carolina (US),Virginia (US),Series C,1,11673625
Saudi Arabia (Else),Switzerland (EU),Series C,1,11673625
Saudi Arabia (Else),United Kingdom (EU),Series C,2,47116108
Saudi Arabia (Else),Virginia (US),Series C,1,11673625
Switzerland (EU),Virginia (US),Series C,2,41406959
Connecticut (US),Japan (Else),Series C,1,11703704
Connecticut (US),Texas (US),Series C,2,26703704
Japan (Else),Texas (US),Series C,5,73092593
Japan (Else),Washington (US),Series C,4,105283244
Texas (US),Washington (US),Series C,1,17555556
Washington (US),Washington (US),Series C,5,122656085
Israel (Else),Japan (Else),Series C,2,46818182
Israel (Else),Sweden (EU),Series C,2,34040404
Maryland (US),Sweden (EU),Series C,1,21818182
Israel (Else),United Arab Emirates (Else),Series C,3,87200000
Canada (Else),Japan (Else),Series C,4,85190501
Canada (Else),Saudi Arabia (Else),Series C,2,48605670
Canada (Else),South Korea (Else),Series C,4,128339003
Canada (Else),Spain (EU),Series C,1,29605670
Japan (Else),Saudi Arabia (Else),Series C,1,29605670
Japan (Else),Spain (EU),Series C,2,44272336
Massachusetts (US),Saudi Arabia (Else),Series C,2,42272336
Massachusetts (US),Spain (EU),Series C,1,29605670
Saudi Arabia (Else),South Korea (Else),Series C,2,42272336
Saudi Arabia (Else),Spain (EU),Series C,1,29605670
South Korea (Else),Spain (EU),Series C,1,29605670
Connecticut (US),France (EU),Series C,2,57611161
Connecticut (US),Michigan (US),Series C,1,29255605
Florida (US),France (EU),Series C,2,62588938
Florida (US),Michigan (US),Series C,5,200024836
Florida (US),Switzerland (EU),Series C,2,44255605
France (EU),Michigan (US),Series C,2,45922272
Michigan (US),Switzerland (EU),Series C,1,29255605
Michigan (US),United Kingdom (EU),Series C,4,91722272
California (US),Virginia (US),Series C,15,464684965
Belgium (EU),Sweden (EU),Series C,1,53333333
Switzerland (EU),Texas (US),Series C,1,27081262
New York (US),Turkey (Else),Series C,3,93333333
Singapore (Else),Turkey (Else),Series C,1,25000000
Brazil (Else),Kenya (Else),Series C,1,20000000
Brazil (Else),Virginia (US),Series C,1,20000000
Kenya (Else),United Kingdom (EU),Series C,1,30000000
Kenya (Else),Virginia (US),Series C,1,20000000
France (EU),Pennsylvania (US),Series C,1,10000000
Japan (Else),Pennsylvania (US),Series C,2,35000000
Pennsylvania (US),Switzerland (EU),Series C,2,15000000
Pennsylvania (US),United Kingdom (EU),Series C,5,80500000
Cayman Islands (Else),Qatar (Else),Series D,1,153846154
Cayman Islands (Else),Singapore (Else),Series D,2,203846154
Cayman Islands (Else),United Kingdom (EU),Series D,2,280769231
China (Else),Texas (US),Series D,2,36369537
Texas (US),The Netherlands (EU),Series D,1,8369537
France (EU),Sweden (EU),Series D,1,40000000
Italy (EU),Singapore (Else),Series D,1,40000000
Italy (EU),Sweden (EU),Series D,1,40000000
New York (US),Sweden (EU),Series D,1,60000000
Singapore (Else),Sweden (EU),Series D,2,97142857
Bahamas (Else),Massachusetts (US),Series D,1,65676156
Bahamas (Else),New York (US),Series D,1,65676156
Bahamas (Else),Qatar (Else),Series D,1,65676156
Bahamas (Else),United Kingdom (EU),Series D,1,65676156
Massachusetts (US),Qatar (Else),Series D,1,65676156
United Kingdom (EU),Washington (US),Series G,1,312000000
California (US),China (Else),Series H,1,261363636
California (US),Florida (US),Series H,1,261363636
California (US),New York (US),Series H,4,905303030
California (US),United Arab Emirates (Else),Series H,1,261363636
California (US),United Kingdom (EU),Series H,1,313636364
China (Else),Florida (US),Series H,1,104545455
China (Else),New York (US),Series H,1,156818182
China (Else),United Arab Emirates (Else),Series H,1,104545455
China (Else),United Kingdom (EU),Series H,1,156818182
Florida (US),New York (US),Series H,1,156818182
Florida (US),United Arab Emirates (Else),Series H,1,104545455
Florida (US),United Kingdom (EU),Series H,1,156818182
New York (US),United Arab Emirates (Else),Series H,1,156818182
New York (US),United Kingdom (EU),Series H,2,359090909
United Arab Emirates (Else),United Kingdom (EU),Series H,1,156818182
California (US),California (US),Series H,3,549507576
New York (US),New York (US),Series H,3,271212121
United Kingdom (EU),United Kingdom (EU),Series H,1,104545455
California (US),Guernsey (Else),Series Unknown,1,1625114
Guernsey (Else),Israel (Else),Series Unknown,1,2437672
Guernsey (Else),Japan (Else),Series Unknown,1,2437672
Guernsey (Else),United Kingdom (EU),Series Unknown,1,2437672
Guernsey (Else),Virginia (US),Series Unknown,1,1625114
Japan (Else),Virginia (US),Series Unknown,2,1002437672
Germany (EU),Tennessee (US),Series Unknown,1,31558990
Italy (EU),New York (US),Series Unknown,3,138064141
Italy (EU),Tennessee (US),Series Unknown,1,31558990
New York (US),Tennessee (US),Series Unknown,5,125914716
Tennessee (US),United Kingdom (EU),Series Unknown,2,70014531
California (US),Oklahoma (US),Series Unknown,2,17793103
California (US),Tennessee (US),Series Unknown,3,31567295
Colorado (US),Florida (US),Series Unknown,5,86917026
Colorado (US),Massachusetts (US),Series Unknown,3,15073276
Colorado (US),Michigan (US),Series Unknown,1,3448276
Colorado (US),Oklahoma (US),Series Unknown,1,3448276
Colorado (US),Tennessee (US),Series Unknown,2,12448276
Colorado (US),Texas (US),Series Unknown,2,15896552
Colorado (US),United Kingdom (EU),Series Unknown,3,84496552
Colorado (US),United States (US),Series Unknown,1,3448276
Colorado (US),Virginia (US),Series Unknown,1,3448276
Florida (US),Michigan (US),Series Unknown,2,6781609
Florida (US),Oklahoma (US),Series Unknown,1,3448276
Florida (US),Tennessee (US),Series Unknown,1,3448276
Florida (US),United States (US),Series Unknown,3,7948276
Florida (US),Virginia (US),Series Unknown,1,3448276
Massachusetts (US),Michigan (US),Series Unknown,1,3448276
Massachusetts (US),Oklahoma (US),Series Unknown,3,18698276
Massachusetts (US),Tennessee (US),Series Unknown,3,28448276
Massachusetts (US),United States (US),Series Unknown,1,3448276
Michigan (US),New York (US),Series Unknown,2,18850575
Michigan (US),Oklahoma (US),Series Unknown,1,3448276
Michigan (US),Tennessee (US),Series Unknown,1,3448276
Michigan (US),Texas (US),Series Unknown,1,6896552
Michigan (US),United Kingdom (EU),Series Unknown,2,14563218
Michigan (US),United States (US),Series Unknown,1,3448276
Michigan (US),Virginia (US),Series Unknown,1,3448276
New York (US),Oklahoma (US),Series Unknown,2,34267241
Oklahoma (US),Tennessee (US),Series Unknown,1,3448276
Oklahoma (US),Texas (US),Series Unknown,1,6896552
Oklahoma (US),United Kingdom (EU),Series Unknown,2,18146552
Oklahoma (US),United States (US),Series Unknown,1,3448276
Oklahoma (US),Virginia (US),Series Unknown,1,3448276
Tennessee (US),Texas (US),Series Unknown,2,15896552
Tennessee (US),United States (US),Series Unknown,1,3448276
Tennessee (US),Virginia (US),Series Unknown,1,3448276
Texas (US),United States (US),Series Unknown,1,6896552
United Kingdom (EU),United States (US),Series Unknown,1,6896552
United States (US),Virginia (US),Series Unknown,1,3448276
Texas (US),Texas (US),Series Unknown,5,14423832
Australia (Else),Connecticut (US),Series Unknown,1,13939785
Canada (Else),Connecticut (US),Series Unknown,4,63000000
Canada (Else),Illinois (US),Series Unknown,4,68890374
Connecticut (US),Illinois (US),Series Unknown,4,69147727
Illinois (US),Pennsylvania (US),Series Unknown,1,27272727
Austria (EU),Cayman Islands (Else),Series Unknown,1,530000
Austria (EU),China (Else),Series Unknown,1,1060000
Austria (EU),Hong Kong (Else),Series Unknown,1,1060000
Austria (EU),India (Else),Series Unknown,1,530000
Austria (EU),Mexico (Else),Series Unknown,1,530000
Austria (EU),New York (US),Series Unknown,1,795000
Austria (EU),Panama (Else),Series Unknown,1,530000
Austria (EU),Russian Federation (Else),Series Unknown,1,530000
Austria (EU),Seychelles (Else),Series Unknown,1,1060000
Austria (EU),Singapore (Else),Series Unknown,1,530000
California (US),Panama (Else),Series Unknown,1,530000
California (US),Russian Federation (Else),Series Unknown,2,13715458
Cayman Islands (Else),India (Else),Series Unknown,3,8696667
Cayman Islands (Else),Panama (Else),Series Unknown,1,530000
Cayman Islands (Else),Russian Federation (Else),Series Unknown,1,530000
China (Else),Panama (Else),Series Unknown,1,1060000
China (Else),Russian Federation (Else),Series Unknown,2,20838187
Hong Kong (Else),Panama (Else),Series Unknown,1,1060000
Hong Kong (Else),Russian Federation (Else),Series Unknown,1,1060000
India (Else),Mexico (Else),Series Unknown,1,530000
India (Else),Panama (Else),Series Unknown,1,530000
India (Else),Russian Federation (Else),Series Unknown,1,530000
India (Else),Seychelles (Else),Series Unknown,1,1060000
Mexico (Else),Panama (Else),Series Unknown,1,530000
