from,to,round,deals,value
India (Else),Maryland (US),Series B,1,14166667
Ireland (EU),New Jersey (US),Series B,1,41428571
Florida (US),Washington (US),Series B,1,15000000
France (EU),Washington (US),Series B,2,26538462
District of Columbia (US),Pennsylvania (US),Series B,1,18222222
Japan (Else),Pennsylvania (US),Series B,1,18222222
Canada (Else),Wyoming (US),Series B,1,8333333
District of Columbia (US),Wyoming (US),Series B,1,8333333
Massachusetts (US),Wyoming (US),Series B,2,74142857
Florida (US),Georgia (US),Series B,4,38023810
Florida (US),North Carolina (US),Series B,3,14472222
Georgia (US),New Hampshire (US),Series B,1,3416667
Georgia (US),North Carolina (US),Series B,4,46845238
Georgia (US),Texas (US),Series B,4,44178571
Georgia (US),United Kingdom (EU),Series B,1,3416667
Massachusetts (US),North Carolina (US),Series B,6,62590580
New Hampshire (US),North Carolina (US),Series B,1,3416667
Colorado (US),Connecticut (US),Series B,1,14400000
Colorado (US),Kansas (US),Series B,1,14400000
Colorado (US),Saudi Arabia (Else),Series B,1,14400000
Connecticut (US),Kansas (US),Series B,1,14400000
Connecticut (US),Saudi Arabia (Else),Series B,2,101900000
Kansas (US),Saudi Arabia (Else),Series B,1,14400000
Connecticut (US),Virginia (US),Series B,2,17564103
Florida (US),Virginia (US),Series B,4,52761905
Canada (Else),Connecticut (US),Series B,1,6666667
Estonia (EU),Germany (EU),Series B,1,15572958
Estonia (EU),Illinois (US),Series B,1,15572958
Estonia (EU),The Netherlands (EU),Series B,1,15572958
District of Columbia (US),France (EU),Series B,2,22649573
District of Columbia (US),Maryland (US),Series B,1,11111111
District of Columbia (US),North Carolina (US),Series B,3,69777778
District of Columbia (US),South Korea (Else),Series B,1,11111111
District of Columbia (US),Taiwan (Else),Series B,1,16666667
District of Columbia (US),Tennessee (US),Series B,2,16236111
District of Columbia (US),Texas (US),Series B,3,118611111
France (EU),Japan (Else),Series B,3,171596825
France (EU),Maryland (US),Series B,1,11111111
France (EU),North Carolina (US),Series B,2,35911111
Japan (Else),Maryland (US),Series B,1,11111111
Japan (Else),Tennessee (US),Series B,1,11111111
Maryland (US),North Carolina (US),Series B,1,11111111
Maryland (US),South Korea (Else),Series B,1,11111111
Maryland (US),Taiwan (Else),Series B,1,16666667
Maryland (US),Tennessee (US),Series B,2,24711111
Maryland (US),Texas (US),Series B,2,26111111
North Carolina (US),South Korea (Else),Series B,3,182936435
North Carolina (US),Taiwan (Else),Series B,2,184436435
North Carolina (US),Tennessee (US),Series B,3,22166667
North Carolina (US),Virginia (US),Series B,4,244214212
South Korea (Else),Tennessee (US),Series B,2,15166667
South Korea (Else),Virginia (US),Series B,3,204436435
Taiwan (Else),Tennessee (US),Series B,2,52666667
Taiwan (Else),Virginia (US),Series B,2,189991990
Canada (Else),Cayman Islands (Else),Series B,1,85714286
Canada (Else),Maryland (US),Series B,1,85714286
Cayman Islands (Else),Illinois (US),Series B,1,85714286
Cayman Islands (Else),Maryland (US),Series B,1,85714286
Cayman Islands (Else),Qatar (Else),Series B,1,85714286
Illinois (US),Maryland (US),Series B,4,237000000
Illinois (US),Qatar (Else),Series B,1,85714286
South Korea (Else),Switzerland (EU),Series B,2,59833333
Florida (US),Switzerland (EU),Series B,1,8000000
Switzerland (EU),Virginia (US),Series B,2,12571429
Australia (Else),South Africa (Else),Series B,1,12000000
Massachusetts (US),South Africa (Else),Series B,1,8000000
South Africa (Else),The Netherlands (EU),Series B,1,8000000
Indiana (US),New Zealand (Else),Series B,1,7360000
Indiana (US),Thailand (Else),Series B,1,7360000
Indiana (US),The Netherlands (EU),Series B,2,32706667
New Zealand (Else),Thailand (Else),Series B,1,7360000
New Zealand (Else),The Netherlands (EU),Series B,1,11040000
Thailand (Else),The Netherlands (EU),Series B,1,11040000
Brazil (Else),Vermont (US),Series B,1,3436364
Brazil (Else),Wyoming (US),Series B,1,3436364
Florida (US),Wyoming (US),Series B,2,66797403
Vermont (US),Wyoming (US),Series B,1,3436364
Florida (US),Florida (US),Series B,2,13436364
District of Columbia (US),Guernsey (Else),Series B,1,30285714
California (US),Michigan (US),Series B,4,95380952
Japan (Else),Michigan (US),Series B,1,4571429
Japan (Else),Switzerland (EU),Series B,2,17214286
Michigan (US),Singapore (Else),Series B,1,4571429
Michigan (US),Switzerland (EU),Series B,1,4571429
Michigan (US),The Netherlands (EU),Series B,2,19238095
Michigan (US),Virginia (US),Series B,1,4571429
Singapore (Else),Virginia (US),Series B,2,172341197
Canada (Else),New Zealand (Else),Series B,1,6153846
New York (US),New Zealand (Else),Series B,1,6153846
New Zealand (Else),United Kingdom (EU),Series B,1,6153846
New Zealand (Else),Washington (US),Series B,1,6153846
Argentina (Else),The Netherlands (EU),Series B,1,5000000
Maryland (US),Washington (US),Series B,1,120000000
Washington (US),Washington (US),Series B,2,94800000
California (US),Wisconsin (US),Series B,5,112042857
New York (US),Wisconsin (US),Series B,2,76500000
Utah (US),Wisconsin (US),Series B,1,32500000
Ireland (EU),New Hampshire (US),Series B,1,9600000
Ireland (EU),Pennsylvania (US),Series B,1,9600000
New Hampshire (US),Pennsylvania (US),Series B,2,23828253
Pennsylvania (US),Virginia (US),Series B,2,30850000
Maryland (US),Montana (US),Series B,1,17333333
Illinois (US),Singapore (Else),Series B,2,62933333
Utah (US),Washington (US),Series B,2,29866667
California (US),Indiana (US),Series B,6,210716450
Illinois (US),Indiana (US),Series B,3,41952381
Indiana (US),New York (US),Series B,3,53285714
Colorado (US),Florida (US),Series B,6,88906471
Colorado (US),Vermont (US),Series B,3,26985836
Colorado (US),Wisconsin (US),Series B,1,12028571
Florida (US),Wisconsin (US),Series B,1,12028571
Illinois (US),Vermont (US),Series B,3,33139683
Illinois (US),Wisconsin (US),Series B,1,12028571
Vermont (US),Wisconsin (US),Series B,1,12028571
Israel (Else),Spain (EU),Series B,1,13500000
Pennsylvania (US),Vermont (US),Series B,1,44000000
Estonia (EU),Spain (EU),Series B,1,20500000
Estonia (EU),Switzerland (EU),Series B,1,20500000
District of Columbia (US),Illinois (US),Series B,2,55166667
Germany (EU),Hong Kong (Else),Series B,1,46666667
Germany (EU),North Carolina (US),Series B,2,71466667
Hong Kong (Else),North Carolina (US),Series B,1,46666667
Hong Kong (Else),Texas (US),Series B,1,70000000
Illinois (US),North Carolina (US),Series B,3,90866667
Illinois (US),Virginia (US),Series B,5,82937436
Colorado (US),Virginia (US),Series B,1,6000000
Japan (Else),New Hampshire (US),Series B,4,42898268
New Hampshire (US),Singapore (Else),Series B,1,7500000
District of Columbia (US),New Hampshire (US),Series B,1,11428571
California (US),Thailand (Else),Series B,1,20000000
New Hampshire (US),Thailand (Else),Series B,1,10000000
New York (US),Thailand (Else),Series B,1,15000000
New Hampshire (US),Saudi Arabia (Else),Series B,3,44047619
Florida (US),Japan (Else),Series B,2,138922078
Colorado (US),Germany (EU),Series B,3,33767936
Colorado (US),New Hampshire (US),Series B,2,25339364
Colorado (US),Pennsylvania (US),Series B,2,18283809
New Hampshire (US),Taiwan (Else),Series B,1,6666667
Saudi Arabia (Else),Taiwan (Else),Series B,1,6666667
Colorado (US),Texas (US),Series B,2,19539683
Colorado (US),United Arab Emirates (Else),Series B,2,72753968
Illinois (US),United Arab Emirates (Else),Series B,2,30611111
Massachusetts (US),United Arab Emirates (Else),Series B,4,117476190
New Hampshire (US),United Arab Emirates (Else),Series B,1,11111111
Texas (US),United Arab Emirates (Else),Series B,2,25511111
United Arab Emirates (Else),Vermont (US),Series B,1,11111111
Japan (Else),Saudi Arabia (Else),Series B,1,8333333
California (US),Idaho (US),Series B,2,56400000
Idaho (US),New Hampshire (US),Series B,1,6666667
Idaho (US),New York (US),Series B,1,6666667
Idaho (US),Wyoming (US),Series B,1,6666667
New Hampshire (US),Wyoming (US),Series B,1,6666667
California (US),Oklahoma (US),Series B,3,35083333
Colorado (US),Oklahoma (US),Series B,1,3833333
Colorado (US),Tennessee (US),Series B,5,52513889
Florida (US),Oklahoma (US),Series B,2,17833333
Illinois (US),Oklahoma (US),Series B,1,3833333
Illinois (US),Tennessee (US),Series B,3,21619048
Massachusetts (US),Oklahoma (US),Series B,2,17250000
New York (US),Oklahoma (US),Series B,1,3833333
Oklahoma (US),Tennessee (US),Series B,1,3833333
California (US),Oman (Else),Series B,1,12642857
Colorado (US),Luxembourg (EU),Series B,2,70071429
Colorado (US),Missouri (US),Series B,1,8428571
Colorado (US),Oman (Else),Series B,1,8428571
Colorado (US),Switzerland (EU),Series B,1,12642857
Colorado (US),Taiwan (Else),Series B,3,72642857
Colorado (US),Washington (US),Series B,2,13553571
Germany (EU),Missouri (US),Series B,1,8428571
Germany (EU),Oman (Else),Series B,1,8428571
Japan (Else),Luxembourg (EU),Series B,2,131714286
Japan (Else),Missouri (US),Series B,1,8428571
Japan (Else),Oman (Else),Series B,1,8428571
Luxembourg (EU),Missouri (US),Series B,1,8428571
Luxembourg (EU),Oman (Else),Series B,1,8428571
Luxembourg (EU),Switzerland (EU),Series B,2,38642857
Luxembourg (EU),Taiwan (Else),Series B,1,12642857
Luxembourg (EU),Texas (US),Series B,1,8428571
Luxembourg (EU),Washington (US),Series B,1,8428571
Missouri (US),Oman (Else),Series B,1,8428571
Missouri (US),Switzerland (EU),Series B,2,44976190
Missouri (US),Taiwan (Else),Series B,1,12642857
Missouri (US),Texas (US),Series B,1,8428571
Missouri (US),Washington (US),Series B,1,8428571
Oman (Else),Switzerland (EU),Series B,1,12642857
Oman (Else),Taiwan (Else),Series B,1,12642857
Oman (Else),Texas (US),Series B,1,8428571
Oman (Else),Washington (US),Series B,1,8428571
Switzerland (EU),Taiwan (Else),Series B,1,16857143
Taiwan (Else),Washington (US),Series B,1,12642857
Missouri (US),New Jersey (US),Series B,1,36666667
Singapore (Else),Taiwan (Else),Series B,2,176569768
Massachusetts (US),Ohio (US),Series B,1,31200000
Georgia (US),Ohio (US),Series B,2,14333333
Austria (EU),Japan (Else),Series B,1,8800000
California (US),Iowa (US),Series B,1,12000000
Georgia (US),Iowa (US),Series B,1,12000000
Iowa (US),New York (US),Series B,1,12000000
Iowa (US),North Carolina (US),Series B,1,12000000
California (US),Rhode Island (US),Series B,1,8333333
Illinois (US),Rhode Island (US),Series B,1,8333333
Illinois (US),Utah (US),Series B,1,8333333
Massachusetts (US),Rhode Island (US),Series B,1,12500000
Massachusetts (US),Utah (US),Series B,1,12500000
Rhode Island (US),Utah (US),Series B,1,8333333
India (Else),Pennsylvania (US),Series B,1,52875000
Pennsylvania (US),Pennsylvania (US),Series B,2,39000000
Ohio (US),Ohio (US),Series B,1,25000000
Georgia (US),Israel (Else),Series B,1,6064262
Arkansas (US),Canada (Else),Series B,1,12222222
Arkansas (US),Saudi Arabia (Else),Series B,1,12222222
Canada (Else),Saudi Arabia (Else),Series B,1,12222222
Georgia (US),Michigan (US),Series B,1,17428571
Michigan (US),New York (US),Series B,2,52428571
Michigan (US),North Carolina (US),Series B,2,37428571
Michigan (US),Texas (US),Series B,1,17428571
Connecticut (US),Minnesota (US),Series B,1,12500000
Maryland (US),Minnesota (US),Series B,1,12500000
Georgia (US),United Arab Emirates (Else),Series B,1,19500000
Canada (Else),Indiana (US),Series B,1,14285714
Canada (Else),Israel (Else),Series B,2,51785714
Canada (Else),Tennessee (US),Series B,1,14285714
Illinois (US),Israel (Else),Series B,2,24285714
Indiana (US),Israel (Else),Series B,1,14285714
Indiana (US),Tennessee (US),Series B,1,14285714
Indiana (US),Texas (US),Series B,1,21428571
Maryland (US),Vermont (US),Series B,1,10000000
Vermont (US),Virginia (US),Series B,2,52500000
Massachusetts (US),Michigan (US),Series B,1,14666667
Massachusetts (US),Saudi Arabia (Else),Series B,1,14666667
Michigan (US),Saudi Arabia (Else),Series B,1,14666667
Michigan (US),United Kingdom (EU),Series B,1,14666667
Saudi Arabia (Else),The Netherlands (EU),Series B,1,14666667
Costa Rica (Else),Germany (EU),Series B,2,10300000
Costa Rica (Else),New York (US),Series B,2,22950000
Costa Rica (Else),Virginia (US),Series B,1,2800000
Colorado (US),District of Columbia (US),Series B,2,8971154
Colorado (US),Hawaii (US),Series B,1,3846154
District of Columbia (US),Florida (US),Series B,1,3846154
District of Columbia (US),Hawaii (US),Series B,1,3846154
Florida (US),Hawaii (US),Series B,1,3846154
Hawaii (US),New York (US),Series B,1,3846154
Hawaii (US),Vermont (US),Series B,1,3846154
Florida (US),Ireland (EU),Series B,1,15000000
Ireland (EU),Israel (Else),Series B,1,10000000
Denmark (EU),Missouri (US),Series B,1,9200000
Connecticut (US),Tennessee (US),Series B,1,33500000
Missouri (US),North Carolina (US),Series B,1,13111111
Missouri (US),United Arab Emirates (Else),Series B,1,13111111
North Carolina (US),United Arab Emirates (Else),Series B,1,13111111
Georgia (US),Georgia (US),Series B,2,17700000
Colorado (US),North Carolina (US),Series B,2,11055556
Florida (US),Ohio (US),Series B,1,3500000
Illinois (US),Ohio (US),Series B,1,3500000
North Carolina (US),Ohio (US),Series B,1,7000000
Ohio (US),Tennessee (US),Series B,1,3500000
North Carolina (US),North Carolina (US),Series B,1,5250000
Thailand (Else),Turkey (Else),Series B,1,15000000
Thailand (Else),Thailand (Else),Series B,1,10000000
Singapore (Else),Spain (EU),Series B,1,31125000
China (Else),Mississippi (US),Series B,1,26000000
Massachusetts (US),Mississippi (US),Series B,1,19500000
Canada (Else),Michigan (US),Series B,1,15000000
Kansas (US),New York (US),Series B,3,36835714
Kansas (US),North Carolina (US),Series B,1,12685714
Kansas (US),Kansas (US),Series B,1,8457143
Illinois (US),Washington (US),Series B,1,10000000
Florida (US),Norway (EU),Series B,1,10000000
Florida (US),Pennsylvania (US),Series B,3,27388889
Georgia (US),Pennsylvania (US),Series B,1,10000000
Norway (EU),Pennsylvania (US),Series B,1,10000000
California (US),Delaware (US),Series B,1,71555556
Colorado (US),Delaware (US),Series B,1,20444444
Colorado (US),United Kingdom (EU),Series B,2,82087302
Australia (Else),Illinois (US),Series B,1,62000000
Australia (Else),North Carolina (US),Series B,1,49600000
Australia (Else),Singapore (Else),Series B,1,62000000
Australia (Else),Wyoming (US),Series B,2,111242857
Germany (EU),Wyoming (US),Series B,1,24800000
Illinois (US),Wyoming (US),Series B,1,37200000
Japan (Else),Wyoming (US),Series B,2,160485714
North Carolina (US),Wyoming (US),Series B,1,24800000
Singapore (Else),Wyoming (US),Series B,1,37200000
Illinois (US),Illinois (US),Series B,2,44600000
Kansas (US),Missouri (US),Series B,1,4350000
Georgia (US),Virginia (US),Series B,1,17999954
Kansas (US),Pennsylvania (US),Series B,1,21250000
Kansas (US),Virginia (US),Series B,1,21250000
Canada (Else),Missouri (US),Series B,2,46833333
California (US),South Carolina (US),Series B,2,38068751
New York (US),South Carolina (US),Series B,1,20312500
Massachusetts (US),Nevada (US),Series B,2,18679487
Germany (EU),Montana (US),Series B,1,7500000
Germany (EU),Ohio (US),Series B,1,7500000
Germany (EU),Utah (US),Series B,1,7500000
Montana (US),Ohio (US),Series B,1,7500000
Montana (US),Utah (US),Series B,1,7500000
New York (US),Ohio (US),Series B,2,14166667
Ohio (US),Utah (US),Series B,1,7500000
Australia (Else),Colorado (US),Series B,1,61642857
Australia (Else),Florida (US),Series B,2,75642857
Australia (Else),Italy (EU),Series B,1,92464286
Australia (Else),Luxembourg (EU),Series B,1,61642857
Colorado (US),France (EU),Series B,1,61642857
Colorado (US),Italy (EU),Series B,1,92464286
Colorado (US),Wyoming (US),Series B,1,61642857
Florida (US),Luxembourg (EU),Series B,1,61642857
Florida (US),South Korea (Else),Series B,2,65698413
Italy (EU),Luxembourg (EU),Series B,1,92464286
Italy (EU),South Korea (Else),Series B,1,92464286
Italy (EU),United Arab Emirates (Else),Series B,1,92464286
Italy (EU),Wyoming (US),Series B,1,92464286
Japan (Else),United Arab Emirates (Else),Series B,1,123285714
Luxembourg (EU),Massachusetts (US),Series B,2,113642857
Luxembourg (EU),New York (US),Series B,3,312171429
Luxembourg (EU),South Korea (Else),Series B,1,61642857
Luxembourg (EU),United Arab Emirates (Else),Series B,1,61642857
Luxembourg (EU),Wyoming (US),Series B,1,61642857
South Korea (Else),Wyoming (US),Series B,1,61642857
United Arab Emirates (Else),Wyoming (US),Series B,1,61642857
District of Columbia (US),Washington (US),Series B,2,16663462
Massachusetts (US),Washington (US),Series B,2,33326923
Illinois (US),United States (US),Series B,1,17333333
Connecticut (US),France (EU),Series B,1,6000000
Connecticut (US),New Jersey (US),Series B,1,3250000
Connecticut (US),Hong Kong (Else),Series B,1,20454545
Hong Kong (Else),Pennsylvania (US),Series B,1,13636364
Connecticut (US),Connecticut (US),Series B,2,35303030
Connecticut (US),Luxembourg (EU),Series B,1,26400000
Denmark (EU),Indiana (US),Series B,1,7499985
Denmark (EU),North Carolina (US),Series B,1,7499985
Indiana (US),North Carolina (US),Series B,1,7499985
Colorado (US),Maryland (US),Series B,1,60000000
Finland (EU),New Jersey (US),Series B,1,16666667
France (EU),New Jersey (US),Series B,1,25000000
Brazil (Else),Virginia (US),Series B,1,21428571
California (US),Costa Rica (Else),Series B,1,7500000
Costa Rica (Else),Texas (US),Series B,1,7500000
Oklahoma (US),Pennsylvania (US),Series B,1,11500000
Canada (Else),Montana (US),Series B,1,16500000
Saudi Arabia (Else),South Korea (Else),Series B,1,16250000
Arizona (US),Belgium (EU),Series B,1,5149984
Arizona (US),Texas (US),Series B,1,5149984
Arizona (US),Thailand (Else),Series B,1,5149984
Belgium (EU),Thailand (Else),Series B,1,5149984
Texas (US),Thailand (Else),Series B,1,5149984
Cayman Islands (Else),Ohio (US),Series B,1,6666667
Australia (Else),Oklahoma (US),Series B,1,14000000
